duration_us,draw_id,image_q,truth_eta,truth_rho_y,truth_condensate_atoms,truth_radius_y_um,whole_image_template_snr,scattered_photons_per_atom_per_pulse,deposited_energy_per_pulse_j,cumulative_deposited_energy_before_image_j,selected_start_id,converged_start_count,optimizer_failure,residual_failure,eta_hat,rho_y_hat,y0_hat_um,eta_error,rho_y_error,eta_conditional_sd,rho_y_conditional_sd,eta_supported,rho_y_supported,eta_support_reason,rho_y_support_reason,active_physical_bounds,active_nuisance_bounds,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual
200,1,7,0.8660035396318386,0.9716367440335444,43907.32745577562,14.236632098048247,72.03189536344571,0.006697630922657508,1.4424443728254276e-26,8.654666236952566e-26,3,5,false,false,0.8805546507885733,0.965244155762983,-0.060424158624882686,0.014551111156734686,-0.006392588270561439,0.013991740174876203,0.013268333663013904,true,true,supported,supported,0,2,7237.92829447857,0.9994377650481318,3.661850186101886
200,1,8,0.8443676775148693,0.9667324939162046,42810.36556210757,14.164773962725437,70.76452236122672,0.006697630922657508,1.4424443728254276e-26,1.0097110609777995e-25,1,5,false,false,0.8237323355344158,0.9635345176360759,-0.03438176457994789,-0.02063534198045347,-0.003197976280128745,0.013877546308840158,0.014056866462983918,true,true,supported,supported,0,2,7333.108449269285,1.0125805646602162,3.783162863615464
200,1,9,0.8229298724509774,0.9617729592245869,41723.445377839555,14.092105785841802,69.49354447843828,0.006697630922657508,1.4424443728254276e-26,1.153955498260342e-25,3,5,false,false,0.7728926652547795,0.9324385893996145,0.06833630249517149,-0.050037207196197864,-0.029334369824972395,0.013544248236145622,0.014194385438659836,true,true,supported,supported,0,2,7225.034078582324,0.9976572878462198,3.5757267210414274
200,1,10,0.801689871048849,0.9567561743492958,40646.5540557546,14.018598766862592,68.21892408413865,0.006697630922657508,1.4424443728254276e-26,1.2981999355428848e-25,3,5,false,false,0.797173849746812,0.9474379821826134,0.14636605580486234,-0.004516021302036988,-0.009318192166682393,0.013710871292287742,0.014133739905869325,true,true,supported,supported,0,2,7269.807351503301,1.0038397337066143,3.5327536657958616
200,1,11,0.7806470939332305,0.9516800120394167,39579.6622208931,13.944221736846492,66.94061186244514,0.006697630922657508,1.4424443728254276e-26,1.442444372825428e-25,3,5,false,false,0.7809725171556633,0.951940870684526,0.000656103374204717,0.00032542322243278576,0.0002608586451093853,0.013721796918291585,0.014505325216447765,true,true,supported,supported,0,2,7201.284454742195,0.9943778589812475,3.550048616795025
200,1,12,0.7598001043298795,0.9465419480600218,38522.69702722817,13.868937710156418,65.65877773886596,0.006697630922657508,1.4424443728254276e-26,1.5866888101079705e-25,1,5,false,false,0.732164728783566,0.9230566203997248,-0.2274875121716185,-0.027635375546313568,-0.023485327660296984,0.013420471392394424,0.014711037352365324,true,true,supported,supported,0,2,7336.290323435369,1.0130199286709982,3.714242733121144
200,1,13,0.7391507710576983,0.9413402057589554,37475.75322592391,13.792720654900036,64.37375367035568,0.006697630922657508,1.4424443728254276e-26,1.7309332473905132e-25,3,5,false,false,0.7231636882623256,0.9631643448267331,-0.09374684349931565,-0.015987082795372753,0.021824139067777693,0.013729486323888875,0.015854306902485765,true,true,supported,supported,0,2,7358.490107082254,1.0160853503289498,3.596596650830163
200,1,14,0.7186989430908868,0.9360723166311691,36438.823159806925,13.715534402006522,63.08551628620278,0.006697630922657508,1.4424443728254276e-26,1.8751776846730561e-25,3,5,false,false,0.7384027012848647,0.9627508752970205,0.044070628095922715,0.01970375819397796,0.02667855866585145,0.013738814797610046,0.015529297594281361,true,true,supported,supported,0,2,7251.815019062373,1.0013552912265082,3.8163094738171206
200,1,15,0.69844402593106,0.9307355810247993,35411.87668715832,13.637339395591841,61.79401986376365,0.006697630922657508,1.4424443728254276e-26,2.019422121955599e-25,1,5,false,false,0.6876969814274841,0.9421921605736494,-0.34473443207683596,-0.010747044503575887,0.011456579548850154,0.013499390876729236,0.01607314232547168,true,true,supported,supported,0,2,7328.360266256608,1.0119249193947264,4.092575126678348
200,2,1,1.0,1.0,50701.094679638154,14.652216669933539,79.55975981916527,0.006697630922657508,1.4424443728254276e-26,0.0,3,5,false,false,0.9821959553257789,0.98394627131757,-0.03565830080523957,-0.017804044674221142,-0.016053728682430046,0.014266928256604321,0.012337289655918113,true,true,supported,supported,0,1,7134.297182891172,0.985128028568237,3.619570651207065
200,2,2,0.9771655940647711,0.9953908215585184,49543.36530236282,14.584681988738566,78.31450451358386,0.006697630922657508,1.4424443728254276e-26,1.4424443728254276e-26,1,5,false,false,0.9771486698063768,0.9748642179074438,-0.001231067881091254,-1.692425839427969e-05,-0.020526603651074615,0.014175130955353237,0.012215061481636966,true,true,supported,supported,0,1,7046.5780071782665,0.9730154663322654,3.69985541272831
200,2,3,0.9545325693787938,0.9907364641047638,48395.8461748725,14.516485334866832,77.06540979047261,0.006697630922657508,1.4424443728254276e-26,2.884888745650855e-26,1,5,false,false,0.9521162229353867,0.9791160539755858,-0.010729153018821663,-0.002416346443407158,-0.011620410129178027,0.014190112628028754,0.012601011935273713,true,true,supported,supported,0,1,7134.600672041819,0.9851699353827422,4.045719255270213
200,2,4,0.9321009805254069,0.9860356014699249,47258.54006460222,14.447607277005577,75.81247646461209,0.006697630922657508,1.4424443728254276e-26,4.327333118476283e-26,1,5,false,false,0.9424959464575952,1.0071000982148743,0.06878002746084064,0.01039496593218825,0.02106449674494948,0.014398098147957686,0.013260930052344678,true,true,supported,supported,0,1,7209.7685529883365,0.9955493721331589,3.5591026334547107
200,2,5,0.9098688110993524,0.9812863385725239,46131.34473759807,14.378020048010383,74.55579591648424,0.006697630922657508,1.4424443728254276e-26,5.76977749130171e-26,1,5,false,false,0.8948037174974914,0.9689720657336368,0.021092945850913904,-0.015065093601860924,-0.012314272838887086,0.014028331802594995,0.013137866876124726,true,true,supported,supported,0,1,7195.071821278829,0.993519997414917,3.7786629524021156
200,2,6,0.8878367131115974,0.9764873466336866,45014.29325152984,14.307704178325274,73.29562094753553,0.006697630922657508,1.4424443728254276e-26,7.21222186412714e-26,3,5,false,false,0.8756045945094127,0.9798625829112368,-0.03929069515025595,-0.01223211860218465,0.0033752362775502087,0.014080421621769012,0.01361590162726086,true,true,supported,supported,0,1,7138.212669809122,0.9856686923238225,3.9085671174324426
200,2,7,0.8660035396318386,0.9716367440335444,43907.32745577562,14.236632098048247,72.03189536344571,0.006697630922657508,1.4424443728254276e-26,8.654666236952566e-26,1,5,false,false,0.850204734789243,0.9646806036977905,0.16049954600437902,-0.01579880484259566,-0.006956140335753869,0.013926284030461871,0.013675979370947463,true,true,supported,supported,0,1,7105.2364363097895,0.981115221804721,3.5597027542610693
200,2,8,0.8443676775148693,0.9667324939162046,42810.36556210757,14.164773962725437,70.76452236122672,0.006697630922657508,1.4424443728254276e-26,1.0097110609777995e-25,1,5,false,false,0.8467336818177401,0.9741063598219669,-0.03194994477130482,0.0023660043028708166,0.007373865905762278,0.014012788437787067,0.01393835010102415,true,true,supported,supported,0,1,7076.679309055327,0.977171956511368,3.8133655438690903
200,2,9,0.8229298724509774,0.9617729592245869,41723.445377839555,14.092105785841802,69.49354447843828,0.006697630922657508,1.4424443728254276e-26,1.153955498260342e-25,0,5,false,false,0.8112880332165731,0.9681434100668566,0.06004407365600548,-0.011641839234404316,0.006370450842269615,0.013888185830178042,0.014348201487622511,true,true,supported,supported,0,1,7228.622313806559,0.9981527635745041,3.5913299711961226
200,2,10,0.801689871048849,0.9567561743492958,40646.5540557546,14.018598766862592,68.21892408413865,0.006697630922657508,1.4424443728254276e-26,1.2981999355428848e-25,3,5,false,false,0.7828898606741385,0.9620014902676125,-0.2325855532915653,-0.018800010374710574,0.005245315918316673,0.013810919582797074,0.014707726982594864,true,true,supported,supported,0,1,7215.892451331575,0.9963949808521921,3.5862513028911653
200,2,11,0.7806470939332305,0.9516800120394167,39579.6622208931,13.944221736846492,66.94061186244514,0.006697630922657508,1.4424443728254276e-26,1.442444372825428e-25,3,5,false,false,0.7596361746159235,0.9411261047455958,-0.04824248330468219,-0.02101091931730703,-0.010553907293820886,0.013596131694619396,0.014624192853935382,true,true,supported,supported,0,1,7050.942334089665,0.9736181074412682,3.8426705889441575
200,2,12,0.7598001043298795,0.9465419480600218,38522.69702722817,13.868937710156418,65.65877773886596,0.006697630922657508,1.4424443728254276e-26,1.5866888101079705e-25,3,5,false,false,0.7410020388490554,0.9376074139486366,-0.05777438080870439,-0.01879806548082419,-0.008934534111385228,0.01353892926502548,0.014881403486605209,true,true,supported,supported,0,1,7127.957394838335,0.9842526090635646,3.559577695403718
200,2,13,0.7391507710576983,0.9413402057589554,37475.75322592391,13.792720654900036,64.37375367035568,0.006697630922657508,1.4424443728254276e-26,1.7309332473905132e-25,3,5,false,false,0.7323561783583431,0.9479388514846454,0.07445172935584835,-0.006794592699355229,0.006598645725690022,0.013618672938952046,0.015299547726651335,true,true,supported,supported,0,1,7097.52873938446,0.980050916788796,3.800545982693012
200,2,14,0.7186989430908868,0.9360723166311691,36438.823159806925,13.715534402006522,63.08551628620278,0.006697630922657508,1.4424443728254276e-26,1.8751776846730561e-25,1,5,false,false,0.7360091002016231,0.9365932332547932,-0.0051480343586091425,0.017310157110736357,0.0005209166236240792,0.01352370935218959,0.014948942129478877,true,true,supported,supported,0,1,7154.627665904869,0.9879353308346961,4.2263481230842554
200,2,15,0.69844402593106,0.9307355810247993,35411.87668715832,13.637339395591841,61.79401986376365,0.006697630922657508,1.4424443728254276e-26,2.019422121955599e-25,3,5,false,false,0.6827161187315856,0.9028450758132407,-0.14933626207514789,-0.015727907199474478,-0.02789050521155856,0.013168134355705602,0.015180855193628887,true,true,supported,supported,0,1,7080.798989505922,0.977740816004684,3.6478253230090836
200,3,1,1.0,1.0,50701.094679638154,14.652216669933539,79.55975981916527,0.006697630922657508,1.4424443728254276e-26,0.0,3,5,false,false,0.9931718941291928,0.9961697558072223,0.0569583872015346,-0.006828105870807177,-0.0038302441927776654,0.014380556846806622,0.01243734841912437,true,true,supported,supported,0,1,7134.034896551801,0.9850918111781001,4.355427231356631
200,3,2,0.9771655940647711,0.9953908215585184,49543.36530236282,14.584681988738566,78.31450451358386,0.006697630922657508,1.4424443728254276e-26,1.4424443728254276e-26,3,5,false,false,0.9641342920890015,0.9958712215261876,0.15912808421034813,-0.013031301975769627,0.00048039996766913173,0.014346637533689408,0.012780636328453162,true,true,supported,supported,0,1,7141.134674114415,0.9860721726200519,4.355427231356631
200,3,3,0.9545325693787938,0.9907364641047638,48395.8461748725,14.516485334866832,77.06540979047261,0.006697630922657508,1.4424443728254276e-26,2.884888745650855e-26,3,5,false,false,0.9553137291179722,0.9810263597553288,-0.057301165769460184,0.0007811597391783609,-0.009710104349434978,0.014183957136031574,0.012580075351871212,true,true,supported,supported,0,1,7276.500449057532,1.0047639393893306,4.355427231356631
200,3,4,0.9321009805254069,0.9860356014699249,47258.54006460222,14.447607277005577,75.81247646461209,0.006697630922657508,1.4424443728254276e-26,4.327333118476283e-26,1,5,false,false,0.9277344924947436,0.9870260849794851,-0.004562925489695169,-0.004366488030663307,0.0009904835095602138,0.014207930431015696,0.013054695896407134,true,true,supported,supported,0,1,7230.292023503382,0.99838332277042,4.355427231356631
200,3,5,0.9098688110993524,0.9812863385725239,46131.34473759807,14.378020048010383,74.55579591648424,0.006697630922657508,1.4424443728254276e-26,5.76977749130171e-26,3,5,false,false,0.8996039709807305,0.9753922077655799,0.0992928891450722,-0.010264840118621832,-0.005894130806944009,0.014089354160900958,0.013205025048134608,true,true,supported,supported,0,1,7183.745100367394,0.9919559652537137,4.355427231356631
200,3,6,0.8878367131115974,0.9764873466336866,45014.29325152984,14.307704178325274,73.29562094753553,0.006697630922657508,1.4424443728254276e-26,7.21222186412714e-26,3,5,false,false,0.9236492690229612,0.9782508369268039,-0.03014091311533301,0.035812555911363786,0.0017634902931172869,0.014121122123178401,0.012925205038335582,true,true,supported,supported,0,1,7222.119960095288,0.9972548964506058,4.355427231356631
200,3,7,0.8660035396318386,0.9716367440335444,43907.32745577562,14.236632098048247,72.03189536344571,0.006697630922657508,1.4424443728254276e-26,8.654666236952566e-26,1,5,false,false,0.8830057166031525,0.972715337314512,-0.015393495027735305,0.017002176971313898,0.001078593280967599,0.014024356319717024,0.01336358762018544,true,true,supported,supported,0,1,7215.315704531414,0.9963153416917169,4.355427231356631
200,3,8,0.8443676775148693,0.9667324939162046,42810.36556210757,14.164773962725437,70.76452236122672,0.006697630922657508,1.4424443728254276e-26,1.0097110609777995e-25,1,5,false,false,0.8367521142298581,0.9660034224397087,-0.15346733657134026,-0.007615563285011229,-0.0007290714764959239,0.013929368711442229,0.01391713735159913,true,true,supported,supported,0,1,7352.368668296269,1.0152400812339504,4.355427231356631
200,3,9,0.8229298724509774,0.9617729592245869,41723.445377839555,14.092105785841802,69.49354447843828,0.006697630922657508,1.4424443728254276e-26,1.153955498260342e-25,1,5,false,false,0.8127301970283648,0.9593695737432857,0.03891764826114675,-0.010199675422612575,-0.0024033854813012567,0.01383941635026866,0.01415108623879228,true,true,supported,supported,0,1,7280.254651776004,1.0052823324739029,4.355427231356631
200,3,10,0.801689871048849,0.9567561743492958,40646.5540557546,14.018598766862592,68.21892408413865,0.006697630922657508,1.4424443728254276e-26,1.2981999355428848e-25,1,5,false,false,0.7800027119204838,0.9633106960575264,0.15619695145044515,-0.021687159128365274,0.006554521708230565,0.013803455429560867,0.01477155503137592,true,true,supported,supported,0,1,7145.480382273525,0.9866722427883906,4.355427231356631
200,3,11,0.7806470939332305,0.9516800120394167,39579.6622208931,13.944221736846492,66.94061186244514,0.006697630922657508,1.4424443728254276e-26,1.442444372825428e-25,1,5,false,false,0.786040868557987,0.9567754043464808,0.050719294926946205,0.005393774624756542,0.005095392307064128,0.013764830201777774,0.01452394009360108,true,true,supported,supported,0,1,7222.812750185883,0.997350559263447,4.355427231356631
200,3,12,0.7598001043298795,0.9465419480600218,38522.69702722817,13.868937710156418,65.65877773886596,0.006697630922657508,1.4424443728254276e-26,1.5866888101079705e-25,1,5,false,false,0.7736594249762757,0.9579493194397249,0.0638843361578107,0.013859320646396167,0.011407371379703157,0.013767589587870435,0.014777518054920844,true,true,supported,supported,0,1,7304.972907510952,1.0086955133265605,4.355427231356631
200,3,13,0.7391507710576983,0.9413402057589554,37475.75322592391,13.792720654900036,64.37375367035568,0.006697630922657508,1.4424443728254276e-26,1.7309332473905132e-25,3,5,false,false,0.7259027286327538,0.9408227075864938,0.09289305825790171,-0.013248042424944484,-0.0005174981724616057,0.013536775913652042,0.01523790332408244,true,true,supported,supported,0,1,7154.410282437666,0.9879053137859246,4.355427231356631
200,3,14,0.7186989430908868,0.9360723166311691,36438.823159806925,13.715534402006522,63.08551628620278,0.006697630922657508,1.4424443728254276e-26,1.8751776846730561e-25,1,5,false,false,0.7015960798728299,0.9368176815620471,0.30149871050795496,-0.017102863218056874,0.0007453649308780674,0.013474854467160928,0.015636239640626545,true,true,supported,supported,0,1,7096.988806326506,0.9799763609950989,4.355427231356631
