draw_id,state,duration_us,start_id,start_eta,start_d_um,start_sigma_y_um,start_y0_um,optimizer_success,finite,converged,termination_status,termination_message,nfev_total,nfev_by_irls_pass_json,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual,eta_hat,d_hat_um,sigma_y_hat_um,y0_hat_um,active_physical_bounds,active_nuisance_bounds,fit_vector_json,runtime_seconds,jacobian_rank,jacobian_condition,morphology_rank_after_y0_and_nuisance_projection,morphology_projected_singular_values_json,physical_censored,nuisance_censored,topology_valid,d_peak_um,nu_vp,d_peak_conditional_sd_um,nu_vp_conditional_sd,d_peak_supported_local,nu_vp_supported_local
58,separated_droplets,400,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,15,"[11,4]",7232.963896728159,0.998752264116012,3.8697888669795737,0.9780499517039162,2.7945467821801158,0.5571856614314629,0.007128919954778039,0,1,"[-0.022194534889744107,1.0276699403926846,-0.5848567706605304,0.007128919954778039,1.0032837621136441,1.0000765800551026,0.000905919837410171,5.292879855472998e-19]",20.78992969999672,8,5.682719537516862,3,"[300.0898647575077,282.82588695129795,175.62240579026877]",false,false,true,2.7945350272344998,0.08568579801693768,0.007889633506761392,0.003812182011919318,true,true
58,separated_droplets,400,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,11,"[8,3]",7233.005261122309,0.9987579758522934,3.8697919252383177,0.9780332122303371,2.7940506948218835,0.5571291168196226,0.007480591264265569,0,1,"[-0.022211650188201926,1.027492404844069,-0.5849582583424537,0.007480591264265569,1.0032836535282441,1.0000775689025438,0.0008896317111404701,2.8507751801682335e-18]",14.685346200014465,8,5.678474472853463,3,"[300.3567347722376,282.76563192305355,175.75374833617607]",false,false,true,2.794038919458,0.08572676820332197,0.007883397618102993,0.003833743639354708,true,true
58,separated_droplets,400,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,25,"[17,8]",13964.6742484322,1.9282897332825464,20.91304841725569,1.4785526983905453,2.2336963929986835,0.9655824156981664,0.005623548607762267,0,1,"[0.3910637028206413,0.803657788545972,-0.03502382011632491,0.005623548607762267,1.0088251415008025,0.9961888187108903,0.024037132319467427,6.22490827699686e-35]",32.647013900015736,8,7.344456338874904,3,"[463.09827682575894,187.6052900458717,135.98644121483716]",false,false,true,1.8252900246015,0.900370027686392,0.07176252506765489,0.005638543478473776,true,true
59,separated_droplets,400,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,9,"[5,4]",7115.295075027135,0.9825041528620733,3.9648870058283916,0.9914663322679674,2.799313299580031,0.5590496798973983,0.009495284528086435,0,0,"[-0.00857028795991864,1.0293741369524334,-0.5815169369720591,0.009495284528086435,1.000538537326499,1.00034228966629,0.03274736181977666,0.03116832990939281]",12.867532599979313,8,5.474803463238546,3,"[306.1738455396816,284.4711684001932,176.88720426227866]",false,false,true,2.7993010307825,0.08656993021317169,0.007900452054195374,0.0038217370052729192,true,true
59,separated_droplets,400,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7115.2709195161515,0.9825008173869306,3.9649132011185766,0.991413025736482,2.7992280331578128,0.5589696061373256,0.009339666195976676,0,0,"[-0.008624054752419648,1.0293436767246142,-0.5816601791526007,0.009339666195976676,1.0005369800882302,1.000344879284523,0.0327531596001174,0.031167576567673376]",15.182541799993487,8,5.431257143185632,3,"[305.5565902364345,285.8239344213445,178.3029243083376]",false,false,true,2.799215799384,0.08650876826499009,0.007832115324935697,0.003806483072078878,true,true
59,separated_droplets,400,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",7115.288970981466,0.9825033099946792,3.964884812136095,0.991444353050022,2.799496294309884,0.5590676209614015,0.009576568929868351,0,0,"[-0.008592456601309324,1.0294395061088046,-0.5814848454124508,0.009576568929868351,1.000538643214914,1.0003413768027765,0.032752499619712716,0.031168363192547052]",17.269215600012103,8,5.451747349396625,3,"[307.16444941324426,285.33772233579884,177.63189448611712]",false,false,true,2.7994840349445,0.08655188062612335,0.007864540837647765,0.003822281453961149,true,true
59,separated_droplets,400,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7115.2829044688715,0.9825024723099794,3.9648328185592456,0.9918172830055831,2.7994546970192387,0.559044186554521,0.009636956953001681,0,0,"[-0.008216379180986439,1.0294246471501496,-0.581526763236279,0.009636956953001681,1.0005416947988217,1.0003461892200427,0.03275000449954913,0.03116707205011382]",15.069466899993131,8,5.485809127764533,3,"[303.05761707680557,283.5499063466947,176.5402948078128]",false,false,true,2.7994424461519998,0.0865372059330299,0.007913020212437958,0.0038171097246273364,true,true
59,separated_droplets,400,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,27,"[19,8]",13863.761430148756,1.9143553479907147,22.272206888412715,1.4898765969128642,2.244695688028639,0.9844600282223035,-0.006581252836995932,0,0,"[0.3986932956636811,0.8085699610168816,-0.015661982821867388,-0.006581252836995932,1.006153703763189,0.9962267374285482,0.05739281793483611,0.03219356996893699]",36.16586149999057,8,7.340354661778456,3,"[463.24422847282057,187.08950317436944,131.81174510167102]",false,false,true,1.679370140067,0.9059777821215611,0.8045672978120589,0.0029499186243610287,true,true
60,separated_droplets,400,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[6,4]",7236.253841627407,0.9992065509013266,3.560472886541678,0.9987855540944961,2.789222235890266,0.5548907743315312,-0.004442793041220678,0,0,"[-0.0012151839425304453,1.0257627884720013,-0.5889839876102054,-0.004442793041220678,1.0025060803366515,1.0010105749133174,0.01103808376370292,0.01748398942709104]",10.067523899982916,8,5.554263027261461,3,"[311.27505140505934,285.1626392161464,177.7391297005595]",false,false,true,2.789211142027,0.08449563167562985,0.007864258110706231,0.0037345236924882447,true,true
60,separated_droplets,400,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7236.228506038298,0.9992030524769813,3.560540852403246,0.9989325779705778,2.7891314621072842,0.5548087734131218,-0.004406196351199961,0,0,"[-0.001067992130044785,1.0257302434639561,-0.5891317770163115,-0.004406196351199961,1.0025060410257172,1.0010156741346916,0.011041330381782628,0.017482581247930996]",11.532521199987968,8,5.554952525232776,3,"[309.87364244415426,284.88183490572993,177.69403165135265]",false,false,true,2.7891204008669996,0.08443415960023634,0.007864241373072702,0.003735516587299958,true,true
60,separated_droplets,400,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,14,"[10,4]",7236.241266041907,0.9992048144216938,3.5604810004160314,0.9988187164208155,2.789202376535859,0.5548815346884359,-0.004349015848307305,0,0,"[-0.0011819818445854696,1.0257556684136382,-0.5890006390314392,-0.004349015848307305,1.0025063841116038,1.0010111832829214,0.011041592761928018,0.017483909015030948]",14.765240300010191,8,5.541817409660301,3,"[312.2929912719365,286.1457824201413,178.38282081024676]",false,false,true,2.7891912854229997,0.08449054642862362,0.007837924534487206,0.003721530618584312,true,true
60,separated_droplets,400,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7236.251636584777,0.9992062464215378,3.5605136266323316,0.9988772718720249,2.7891525186769393,0.5548507262760913,-0.004394814618794931,0,0,"[-0.0011233588593372104,1.0257377929432325,-0.5890561630770783,-0.004394814618794931,1.0025058790034995,1.0010136316457403,0.011034912065357332,0.017483108528697278]",11.511108200007584,8,5.532782518737355,3,"[310.1359002848639,285.52571567038075,178.4476802447492]",false,false,true,2.7891414383089996,0.08447046191064805,0.007826483315528267,0.0037437666772968075,true,true
60,separated_droplets,400,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,25,"[17,8]",14004.670659478768,1.9338125738026468,21.380436170909483,1.4878721704967388,2.245546896030023,0.9616286650111161,-0.008170214816067646,0,0,"[0.39734702579645426,0.8089490977764867,-0.03912690594175456,-0.008170214816067646,1.0080077922572632,0.9968101219388069,0.03373126544770937,0.018519123736219924]",19.890274200006388,8,7.070182683774752,3,"[461.03144112001326,189.32714474351505,138.75204286868356]",false,false,true,1.881764269225,0.8955332358872602,0.05468013465874215,0.006421583175229665,true,true
61,separated_droplets,400,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[7,3]",7252.392010992109,1.001434964235309,4.566556161194624,1.0000159518328549,2.8023502095783526,0.5654449069048634,-0.007302604366341719,0,1,"[1.5951705625650186e-05,1.0304584256787708,-0.5701424118592019,-0.007302604366341719,0.9989959407133812,0.998839320308836,5.007838254622914e-13,0.009596749488011182]",10.298151900002267,8,5.550555175773836,3,"[305.03323697388555,285.1482339026936,179.84623748061514]",false,false,true,2.8023343537175,0.09227467853307945,0.00786789849314825,0.003939573037747165,true,true
61,separated_droplets,400,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7252.392042479298,1.0014349685831674,4.566581447427024,1.0000089392405198,2.802174674850922,0.5654088591398989,-0.007148325863686947,0,1,"[8.93920056512063e-06,1.030395785319023,-0.5702061650447313,-0.007148325863686947,0.9989945864590477,0.9988412891417605,4.635881227744818e-22,0.009596338116027649]",10.879965800006175,8,5.546127759536748,3,"[304.7186293556295,285.0343035593155,179.9901755706542]",false,false,true,2.8021588204165,0.09227404824454881,0.007858298963304857,0.003949229596470113,true,true
61,separated_droplets,400,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,15,"[12,3]",7252.388250281821,1.0014344449436372,4.566561264844706,1.0000512676533946,2.802400055524505,0.5654406993828996,-0.007271195421950645,0,1,"[5.1266339253382196e-05,1.0304762127143374,-0.5701498529689663,-0.007271195421950645,0.9989963917996152,0.998839718080848,1.2195949404896433e-15,0.009596576414545085]",15.456762799993157,8,5.566940784709537,3,"[304.94279849174467,284.6396572979978,179.31578276771177]",false,false,true,2.802384209205,0.09226039038663181,0.00789235006214834,0.00394408005752199,true,true
61,separated_droplets,400,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,11,"[8,3]",7252.375696133066,1.0014327114240633,4.566583729464185,1.0002640743319002,2.8024006483327684,0.5654254047344637,-0.007169444865978376,0,1,"[0.000264039470411066,1.0304764242502313,-0.5701769024107723,-0.007169444865978376,0.9989991905708704,0.9988414681272718,5.277179791515803e-12,0.009596002473019446]",10.857288500003051,8,5.582226728004807,3,"[307.2671341441784,284.47026346897076,178.8267293350941]",false,false,true,2.8023848126189996,0.09224495260635132,0.007917499041982402,0.003955786521919639,true,true
61,separated_droplets,400,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,29,"[21,8]",14003.52459230179,1.9336543209474992,22.271265235865304,1.4818293852147142,2.257117450062858,0.970562082589718,0.02046237820909641,0,0,"[0.3932773955601121,0.8140885346129898,-0.029879908723303397,0.02046237820909641,1.0044250963198913,0.9948370131059722,0.019217367329384984,0.010596924478804327]",28.48955530000967,8,7.270693255557929,3,"[455.97494746421626,189.0661003150658,135.89559621283263]",false,false,true,1.8724662595544999,0.8977364399312285,0.06254256690956528,0.0062306038034266415,true,true
62,separated_droplets,400,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7351.3559710042855,1.0151002445462973,3.4939784336327877,1.012128916585782,2.805432686377565,0.5624607641253577,0.012946642053710853,0,0,"[0.012055950682735128,1.0315577824715911,-0.5754339000024229,0.012946642053710853,0.9984170496141253,0.9977634475668122,0.006487384463384936,0.002993128422850302]",15.37404450000031,8,5.54829676162271,3,"[314.2872375279888,286.4154931209422,179.34496157782144]",false,false,true,2.805419132929,0.08870270153042187,0.007896960773305765,0.0038227118662018797,true,true
62,separated_droplets,400,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[7,3]",7351.339385606188,1.0150979543780985,3.493891790624219,1.0125222790174557,2.80541326964611,0.5624556655222945,0.01299945676986528,0,0,"[0.012444523724330917,1.031550861329358,-0.575442964859027,0.01299945676986528,0.9984221639754235,0.9977660546310074,0.006491271322144471,0.002992199859681605]",13.707308999990346,8,5.526264942680641,3,"[311.05803943524535,286.55802488298076,180.0735423712372]",false,false,true,2.8053997170139997,0.08870151933280968,0.00785739407267037,0.003829929024473932,true,true
62,separated_droplets,400,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,15,"[11,4]",7351.380620666926,1.0151036482555822,3.493967904461632,1.0121318030787012,2.8052729631873627,0.5624625540395604,0.01300660353806856,0,0,"[0.012058802581100743,1.0315008473193228,-0.5754307177158196,0.01300660353806856,0.9984177027022997,0.9977627230223406,0.006480615946488387,0.0029933987739855874]",20.71953589998884,8,5.601021840179321,3,"[314.1381131935581,283.92833827633905,177.84608887358203]",false,false,true,2.8052593902250003,0.08873585894125424,0.007962778388107487,0.003863852078679266,true,true
62,separated_droplets,400,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7351.323606609036,1.0150957755604855,3.4939799753069916,1.0122065942011504,2.8052645114313233,0.5623961004010894,0.01264718046625423,0,0,"[0.012132694498167486,1.0314978345042127,-0.5755488723626915,0.01264718046625423,0.9984169008696189,0.9977666538357063,0.00650055746255655,0.0029922942759714084]",15.122953100013547,8,5.549650688853017,3,"[312.42626080566794,286.4088313387403,179.30798908347666]",false,false,true,2.8052509773375,0.08867236052151437,0.00789661846822275,0.003813506529290369,true,true
62,separated_droplets,400,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,25,"[16,9]",13743.055160356063,1.897687815569741,21.37955947177854,1.4880718769880976,2.276536115360133,0.937740656742571,0.02546968292756356,0,0,"[0.39748123967176374,0.8226550400903767,-0.06428185355410465,0.02546968292756356,1.0037066383063822,0.9937551148129561,0.029158090953477704,0.0039706311602711415]",34.03585440001916,8,6.553622688022449,3,"[465.668520279838,196.945642945433,151.87017410611136]",false,false,true,2.0306932102065,0.86939005185549,0.02858155641401565,0.008092624093441206,true,true
63,separated_droplets,400,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,9,"[6,3]",7345.885705496932,1.0143448916731472,3.9921805118703486,1.0164242073566387,2.7920668632909336,0.5590614855454529,-0.015642685668885378,0,0,"[0.01629078894200354,1.0267821327834783,-0.5814958198444962,-0.015642685668885378,0.9986723356472398,0.9991589781097873,0.0186881023481421,0.031177671214853223]",11.897937900008401,8,5.461230489826213,3,"[316.31741141850796,285.80219867359403,179.54929183346633]",false,false,true,2.792053799805,0.08799527863120973,0.007895050546783152,0.003773727110605787,true,true
63,separated_droplets,400,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,9,"[6,3]",7345.86388912007,1.0143418791936025,3.992178807715602,1.0164908422626813,2.7921163979528143,0.5590296298470135,-0.015731002316960167,0,0,"[0.01635634495830522,1.0267998738423099,-0.5815528021387107,-0.015731002316960167,0.9986724232962331,0.999161069411442,0.018690814758856724,0.031177149340947508]",11.676050599984592,8,5.4322162254391895,3,"[315.8912185091128,286.41281968189884,180.44532542675933]",false,false,true,2.792103358564,0.08795430033878414,0.00785146761168126,0.003779223872963016,true,true
63,separated_droplets,400,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,14,"[10,4]",7345.888164379139,1.0143452312039685,3.9921733845176086,1.0164347503641653,2.7919891662059086,0.5590607861441724,-0.01563665254580844,0,0,"[0.016301161533261412,1.0267543045938543,-0.581497070872757,-0.01563665254580844,0.9986727522084168,0.999158720300996,0.018687983932746437,0.031177818321318468]",12.373916100012138,8,5.436814635763332,3,"[317.300616304992,286.97370396289483,180.54332213147734]",false,false,true,2.79197609442,0.08800985667225594,0.00785199688423147,0.003765515608713607,true,true
63,separated_droplets,400,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,10,"[7,3]",7345.861681435673,1.0143415743490296,3.9921927230931216,1.0165072666531054,2.7920773817382467,0.5590324968354148,-0.015775963995709533,0,0,"[0.016372502760275173,1.0267859000383528,-0.5815476736430165,-0.015775963995709533,0.9986716056802828,0.9991620328484612,0.0186920380724528,0.031176992975455325]",8.526877199998125,8,5.46599763877488,3,"[316.6210104800193,284.8092883941528,179.36029864409576]",false,false,true,2.792064336316,0.08796477480862179,0.007899869000694129,0.003803213102769023,true,true
63,separated_droplets,400,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,28,"[18,10]",14180.309763287965,1.9580654188467226,23.805403811875898,1.4999999995063233,2.275254994341309,0.9421759372429571,0.010948844109898055,1,0,"[0.40546510777904665,0.8220921315465631,-0.05956325194811774,0.010948844109898055,1.004011457131632,0.9950478813257364,0.04366284724659943,0.03218363364727287]",24.169610999990255,8,6.347401708053822,3,"[475.2176456322989,201.18331070376252,152.74494819421338]",true,false,true,2.016730798603,0.873429361557728,0.029442717533744178,0.007679097715558054,false,false
