method,state,display_label,duration_us,draw_id,selected_start_id,converged_start_count,optimizer_failure,residual_failure,eta_hat,d_hat_um,sigma_y_hat_um,y0_hat_um,d_peak_hat_um,d_peak_truth_um,d_peak_bias_um,nu_vp_hat,nu_vp_truth,nu_vp_bias,d_peak_conditional_sd_um,nu_vp_conditional_sd,d_peak_multistart_shift_sd,nu_vp_multistart_shift_sd,d_peak_supported,nu_vp_supported,support_reasons_json,topology_valid,physical_censored,nuisance_censored,morphology_rank_after_projection,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual,active_physical_bounds,active_nuisance_bounds
dpfi,connected_modulated,SSP,25,56,3,5,false,false,1.0399632059912627,2.9208015828944642,0.9539211075042366,-0.026460265305868796,2.884393154571,2.751540046488,0.13285310808300022,0.6060045667989767,0.6494770333465083,-0.04347246654753156,0.05352426227432748,0.057882173704809275,0.3964085851899155,0.12857982174703458,true,true,[],true,false,false,3,7275.31670459791,1.0046004839268035,4.166924008368605,0,0
dpfi,connected_modulated,SSP,25,57,3,5,false,false,1.0140709128893102,2.858673331969602,0.967395227169054,-0.001228028402404544,2.8078827043940002,2.751540046488,0.05634265790600024,0.652988968128107,0.6494770333465083,0.0035119347815987245,0.05779786391985678,0.06207011083682692,0.09973468041990949,0.18235856091171798,true,true,[],true,false,false,3,7344.069024006032,1.014094038111852,4.0597063628778045,0,2
dpfi,connected_modulated,SSP,25,58,3,5,false,false,0.9974239460136504,2.7683968532870207,0.9571517877340459,-0.066276738017273,2.7079126281850003,2.751540046488,-0.043627418302999654,0.680754373795549,0.6494770333465083,0.031277340449040736,0.062113186871659246,0.06481666881600145,0.03606043722451672,0.03469988173727752,true,true,[],true,false,false,3,6984.476336253528,0.9644402563178028,4.396354182892101,0,0
dpfi,connected_modulated,SSP,25,59,1,5,false,false,0.9708094201364554,2.7634596284012303,0.997423527409736,0.0662040300747753,2.673266123997,2.751540046488,-0.07827392249099985,0.7343773597650982,0.6494770333465083,0.08490032641858991,0.07744295904279026,0.06693838328978545,0.1150706538353739,0.1433795451457738,true,true,[],true,false,false,3,7280.034543712754,1.0052519392036392,4.567028604894032,0,1
dpfi,connected_modulated,SSP,25,60,4,5,false,false,1.0243287567964607,2.8338957541310767,0.914776913767071,0.06605056585972656,2.8025745584435002,2.751540046488,0.05103451195550024,0.5903610551508145,0.6494770333465083,-0.05911597819569381,0.05206852748979595,0.05973450288338565,0.0356970842197141,0.146378209571554,true,true,[],true,false,false,3,7128.432324447735,0.9843181889599192,4.165920887663413,0,0
dpfi,connected_modulated,SSP,25,61,1,5,false,false,1.02316960334829,2.72098115650275,1.014552054938193,-0.10085590232818617,2.601729917375,2.751540046488,-0.14981012911299985,0.7724824067281038,0.6494770333465083,0.12300537338159545,0.08879127701025719,0.06432901590967324,0.22056220946385466,0.21626011624913086,true,true,[],true,false,false,3,7081.564352305078,0.9778464999040427,3.6929221733165574,0,1
dpfi,connected_modulated,SSP,25,62,3,5,false,false,0.9799587888751968,2.803469313696242,0.925673197000693,0.15620491448161228,2.7644268404395,2.751540046488,0.012886793951500053,0.620574346350218,0.6494770333465083,-0.028902686996290283,0.054167027542960135,0.061512623153544894,0.023503067728616756,0.01722638603398681,true,true,[],true,false,false,3,7204.59296576188,0.9948347094396409,4.176024815502739,0,0
dpfi,connected_modulated,SSP,25,63,1,5,false,false,0.9786532897187628,2.7751689550512992,0.8724840107727442,0.0029341896869321876,2.7519612075369997,2.751540046488,0.0004211610489996964,0.5549050068743209,0.6494770333465083,-0.09457202647218743,0.04774817334777082,0.0583951821207353,0.19061744335660855,0.18378578668826587,true,true,[],true,false,false,3,7136.54147254453,0.9854379277194877,3.8797346810281237,0,2
dpfi,separated_droplets,ID,25,0,1,5,false,false,0.9749135636280143,2.7634968424126245,0.5259149131901347,-0.04102799051846191,2.7634934388005004,2.799987273455,-0.036493834654499846,0.06303806657630912,0.08736061642362755,-0.024322549847318437,0.033389034024314306,0.013200478357921264,21.88295656603696,59.8940026453232,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7188.0469705820515,0.9925499821295294,4.556712430702819,0,0
dpfi,separated_droplets,ID,25,1,3,5,false,false,1.006760352624062,2.7853574281008746,0.5541754896319633,0.038444611478544576,2.7853463225095,2.799987273455,-0.014640950945500109,0.08454723370964784,0.08736061642362755,-0.002813382713979712,0.03315366517462813,0.015473749553398008,0.024348184303249337,0.006966902455974737,true,true,[],true,false,false,3,7119.812419643818,0.9831279231764455,3.630573632134468,0,1
dpfi,separated_droplets,ID,25,2,4,5,false,false,1.0397174688998976,2.734082431639673,0.5281403305277498,-0.03863735944359254,2.734077377936,2.799987273455,-0.06590989551900028,0.06976977244788748,0.08736061642362755,-0.017590843975740067,0.028728541745117946,0.010590308992766409,0.46654911522886405,1.541825510083036,true,false,"[""nu_vp_multistart_ambiguity""]",true,false,false,3,7334.609484718823,1.012787832742174,3.9252085707923214,0,0
dpfi,separated_droplets,ID,25,3,3,5,false,false,1.0020014921352087,2.7936100079027937,0.5754223545363254,0.055938179626209006,2.7935840481795,2.799987273455,-0.006403225275500191,0.10445229716687084,0.08736061642362755,0.017091680743243284,0.0340964291479346,0.017915334539461522,0.05997169055822467,0.13408233065464784,true,true,[],true,false,false,3,7022.752067870159,0.969725499567821,4.279073053892448,0,1
dpfi,separated_droplets,ID,25,4,3,5,false,false,0.9816349982163411,2.8462684632009645,0.5585922494153779,0.047873707489488986,2.8462604720874998,2.799987273455,0.04627319863249957,0.07745213859321179,0.08736061642362755,-0.009908477830415763,0.03376203973775067,0.015269621942806446,0.07181640463176243,0.030222741143531153,true,true,[],true,false,false,3,6818.97996608296,0.9415879544439326,4.539738287745367,0,0
dpfi,separated_droplets,ID,25,5,2,5,false,false,0.9624329204891291,2.8207955089797303,0.5784930948657143,-0.011437987407924092,2.820771868729,2.799987273455,0.020784595273999784,0.10179152600614529,0.08736061642362755,0.014430909582517734,0.03300556000008875,0.017821364722802137,27.927588188369512,44.713720885449725,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7246.001004637381,1.000552472333248,4.138005926833339,0,1
dpfi,separated_droplets,ID,25,6,1,5,false,false,0.9990831143215727,2.7877424247977407,0.5418548113912897,0.006800618401712251,2.787736346701,2.799987273455,-0.01225092675400008,0.07270930140710585,0.08736061642362755,-0.014651315016521699,0.03302376183936286,0.014450646614482024,22.721618312866223,54.61086144569946,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7211.336480535674,0.9957658769035728,4.451201094787525,0,1
dpfi,separated_droplets,ID,25,7,1,5,false,false,0.9285610741294511,2.7708138897263326,0.5342234189277297,-0.0009024417822233486,2.7708090219640003,2.799987273455,-0.02917825149099995,0.06888905397281923,0.08736061642362755,-0.018471562450808318,0.03286100622401346,0.014617981305667202,0.0496806400227253,0.022370385991960548,true,true,[],true,false,false,3,7161.549579056272,0.9888911321535863,3.4641996029712416,0,2
dpfi,separated_droplets,ID,25,8,1,5,false,false,0.9504843052326698,2.817269443166102,0.538450173135113,-0.0019517364592786242,2.8172655395605,2.799987273455,0.017278266105499984,0.06492139497143201,0.08736061642362755,-0.02243922145219554,0.03309370792904185,0.013779649726981305,0.23683575362135628,0.10044536600622792,true,true,[],true,false,false,3,6892.632013870452,0.9517580797943181,4.017961592853422,0,0
dpfi,separated_droplets,ID,25,9,3,5,false,false,1.0260441426437903,2.803386080676619,0.573464826335803,-0.014860872913844901,2.803363966341,2.799987273455,0.0033766928859999545,0.10026358997544789,0.08736061642362755,0.012902973551820338,0.03313332462973466,0.016552340413575336,27.78274564267208,48.1665305232232,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7253.790862061121,1.0016281223503343,3.7428138679482728,0,2
dpfi,separated_droplets,ID,25,10,1,5,false,false,1.0013559554801483,2.8248776309794073,0.5503500641508943,-0.08587142597064676,2.8248710821475003,2.799987273455,0.024883808692500065,0.07383287216310708,0.08736061642362755,-0.013527744260520475,0.03291991353377095,0.014240755260820337,26.55492067382605,57.25848253251443,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7130.580410004736,0.9846148039222227,4.019059438533424,0,1
dpfi,separated_droplets,ID,25,11,1,5,false,false,1.0416776820008804,2.8079928192069077,0.5736932246631,0.0030476120130994207,2.807971318106,2.799987273455,0.007984044650999778,0.0995207429079126,0.08736061642362755,0.01216012648428505,0.03305190140094265,0.016639703633665136,22.23199945845001,46.030947012933325,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7058.716053676735,0.9746915290909604,3.9298614444505837,0,1
dpfi,separated_droplets,ID,25,12,2,5,false,false,0.9136492177553164,2.784928498789959,0.5367081402531743,0.042006260406011985,2.784923663931,2.799987273455,-0.01506360952400021,0.06868511198921631,0.08736061642362755,-0.01867550443441124,0.03462991349051116,0.01519654115216071,29.59270181299473,54.9438009162584,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7091.502076747841,0.9792187347069651,4.139482392708798,0,0
dpfi,separated_droplets,ID,25,13,1,5,false,false,1.0068689539768758,2.7975817461659807,0.5731698096325829,0.015944561718994492,2.79755884163,2.799987273455,-0.002428431825000299,0.10119935444711636,0.08736061642362755,0.013838738023488811,0.03401865391169937,0.01740926974861661,0.09745383383203726,0.02372634152760205,true,true,[],true,false,false,3,7082.253165760409,0.9779416136095566,4.166294739953801,0,1
dpfi,separated_droplets,ID,25,14,2,5,false,false,0.9599739209274097,2.8298134344158843,0.544229412250655,-0.032934696689812505,2.829808788771,2.799987273455,0.029821515315999747,0.06773206500044246,0.08736061642362755,-0.019628551423185092,0.03307214286868152,0.01373299700354079,22.331023917545238,56.99647013208847,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,6986.358865461789,0.9647002023559499,3.7272736452816617,0,0
dpfi,separated_droplets,ID,25,15,3,5,false,false,0.9946847830147906,2.821297127744481,0.5874446036695539,0.053139024117920236,2.821263388992,2.799987273455,0.021276115536999818,0.11124632082197483,0.08736061642362755,0.02388570439834728,0.03387770840002746,0.018612858012998185,28.409487568401172,42.33413785451641,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7235.602876293459,0.9991166633931868,4.007689820920421,0,2
dpfi,separated_droplets,ID,25,16,3,5,false,false,0.9736550444735425,2.7068452760199926,0.5388904994648606,-0.011719850634467916,2.7068343122645,2.799987273455,-0.09315296119049998,0.08488039774769518,0.08736061642362755,-0.002480218675932372,0.03365019065628888,0.016007270303378382,0.08041617361518116,0.021296398597226318,true,true,[],true,false,false,3,7203.361583801533,0.994664676028933,3.961457747795601,0,2
dpfi,separated_droplets,ID,25,17,1,5,false,false,0.9605504473649814,2.7959619478386815,0.5291146793289062,-0.10817561689256298,2.7959590012745,2.799987273455,-0.004028272180500281,0.06062951007048,0.08736061642362755,-0.02673110635314755,0.03250523211842621,0.013099136544932598,25.534826549000094,62.35950202738912,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7314.980217295442,1.010077356710224,3.831882943000931,0,2
dpfi,separated_droplets,ID,25,18,1,5,false,false,0.9644832592482683,2.7894927990121268,0.547176140086048,0.0585471854738338,2.789485068365,2.799987273455,-0.010502205090000327,0.07720115139952152,0.08736061642362755,-0.01015946502410603,0.032330728209482344,0.014904549376940359,0.15495703275037312,0.04553785732394318,true,true,[],true,false,false,3,7254.750466912936,1.0017606278532085,4.55514846102937,0,1
dpfi,separated_droplets,ID,25,19,1,5,false,false,0.9696998992806707,2.7826100603289237,0.5567750450547287,0.00030257573091312735,2.782597268328,2.799987273455,-0.017390005127000396,0.08760895612914543,0.08736061642362755,0.0002483397055178804,0.03364774813728888,0.01625265734339399,26.167610379407204,49.57549015453889,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7452.702029630258,1.0290944531386714,3.9338535714345038,0,2
dpfi,separated_droplets,ID,25,20,3,5,false,false,1.0093667556997943,2.7735104424629338,0.5678256164870505,-0.06749511617182198,2.773488124771,2.799987273455,-0.02649914868400005,0.1007625320488019,0.08736061642362755,0.013401915625174343,0.03320935848041382,0.016774616565799545,17.551255500531937,41.934515920333816,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7172.471240014309,0.9903992322582587,4.035404582350272,0,2
dpfi,separated_droplets,ID,25,21,2,5,false,false,1.0213070199744445,2.799121144001696,0.574527015880346,0.011123795380663253,2.7990972159155003,2.799987273455,-0.0008900575394998889,0.10229672749468284,0.08736061642362755,0.014936111071055289,0.0340904074198179,0.017221862716337022,20.344719276508584,43.40317019417982,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7169.4199382702245,0.9899778981317626,4.337795301376893,0,1
dpfi,separated_droplets,ID,25,22,3,5,false,false,1.0204322127934513,2.847920257514957,0.5972299627043487,0.017675876716239856,2.8478801594750003,2.799987273455,0.04789288602000008,0.1158779881493518,0.08736061642362755,0.028517371725724244,0.03323424890577736,0.01860158653058078,0.10708679158328396,0.04808235139097244,true,true,[],true,false,false,3,7231.717713756174,0.9985801869312585,4.018143923439049,0,1
dpfi,separated_droplets,ID,25,23,2,5,false,false,1.005053347246107,2.778530673764968,0.549233363857882,-0.020450750117654067,2.77852128416,2.799987273455,-0.02146598929500021,0.08112415708989651,0.08736061642362755,-0.0062364593337310426,0.03323833993638615,0.015036564181553018,0.3210547069866786,0.04263032055464734,true,true,[],true,false,false,3,7141.159200084396,0.9860755592494332,4.462759750840741,0,0
dpfi,separated_droplets,ID,25,24,1,5,false,false,1.0005646049923378,2.827663599427444,0.5683138388289827,-0.010674735639847829,2.82764907872,2.799987273455,0.027661805264999728,0.09006604228326684,0.08736061642362755,0.0027054258596392877,0.03242125150458313,0.016157686672337142,29.091679962637127,49.950144274657475,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7323.557704717463,1.0112617653572857,4.036555746070649,0,2
dpfi,separated_droplets,ID,25,25,1,5,false,false,1.0143758983791695,2.8819661559771914,0.5413398287037027,-0.024015439639599623,2.8819636933724997,2.799987273455,0.08197641991749949,0.057533546345249376,0.08736061642362755,-0.029827070078378176,0.03228256508668907,0.012043368384732168,0.05762262908799711,0.043534896291396744,true,true,[],true,false,false,3,7151.487855511489,0.9875017751327657,3.759373991147078,0,0
dpfi,separated_droplets,ID,25,26,3,5,false,false,1.007138429768555,2.767072952533755,0.5812391791804722,0.03105710236266594,2.767032497079,2.799987273455,-0.03295477637600008,0.11697362754026794,0.08736061642362755,0.029613011116640386,0.03293857059946583,0.018711746708440075,28.880161859495725,42.00759732344444,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7258.631199920325,1.002296492670578,4.941471446144417,0,2
dpfi,separated_droplets,ID,25,27,1,5,false,false,1.0327267036370635,2.82503385868231,0.5796445947378142,0.04038856967810644,2.825009907187,2.799987273455,0.025022633731999644,0.10208642012457081,0.08736061642362755,0.014725803700943257,0.033382060356001705,0.017013406020330753,29.98132809136392,47.109472392392526,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7207.1310077499,0.9951851709127175,3.5168481180295244,0,0
dpfi,separated_droplets,ID,25,28,3,5,false,false,0.9897291860595302,2.81601054533552,0.5739160586416685,-0.032104180275650394,2.8159902214535,2.799987273455,0.016002947998499994,0.09806054136649058,0.08736061642362755,0.010699924942863023,0.033225155612599276,0.01768269596853873,0.028892697469749727,0.055248216056704394,true,true,[],true,false,false,3,7047.159768833775,0.9730957979610294,4.678919826103547,0,1
dpfi,separated_droplets,ID,25,29,0,5,false,false,0.9899110774641935,2.801974855276106,0.5550496324667983,-0.012699006089622432,2.8019648565815,2.799987273455,0.001977583126499649,0.08223550563849583,0.08736061642362755,-0.005125110785131726,0.032987783329159186,0.015329732835873047,0.13162940404853887,0.03183124396177368,true,true,[],true,false,false,3,7177.263258190151,0.9910609304322219,4.182071467467281,0,1
dpfi,separated_droplets,ID,25,30,3,5,false,false,1.0157457564152892,2.8673713614148446,0.5704561849950103,0.0077485560979448625,2.867359947451,2.799987273455,0.06737267399599967,0.08451278840972314,0.08736061642362755,-0.002847828013904416,0.03337122494699929,0.015449928365226467,28.76782712277464,52.6749381289078,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7344.628458138906,1.014171286680324,4.578391315856333,0,2
dpfi,separated_droplets,ID,25,31,3,5,false,false,1.0375026668326062,2.8062180840514386,0.572036255762238,0.025770394315220935,2.8061977317649998,2.799987273455,0.006210458309999556,0.09818018110281057,0.08736061642362755,0.010819564679183019,0.032497365549440764,0.01652097862161136,26.813248649704608,47.64239705476279,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7135.4707849682545,0.985290083536075,3.9616318776631756,0,1
dpfi,separated_droplets,ID,25,32,1,5,false,false,1.0682882749279663,2.7755474116200136,0.5680253257295662,0.047997478279633465,2.775525280544,2.799987273455,-0.024461992911000152,0.10053291478224502,0.08736061642362755,0.013172298358617468,0.032777038985599034,0.01652434680069263,25.528616395875076,47.600392884912765,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7273.825219040438,1.0043945345264345,4.264937701839645,0,0
dpfi,separated_droplets,ID,25,33,2,5,false,false,0.9668990356455398,2.8525397174585514,0.5518998014571375,0.007983579517544486,2.8525342155355,2.799987273455,0.052546942080499814,0.07051586165482487,0.08736061642362755,-0.016844754768802678,0.03284997586442461,0.01458878613274036,0.06803206558578995,0.05152864300540138,true,true,[],true,false,false,3,7399.483094113337,1.0217458014517173,4.051551527926986,0,2
dpfi,separated_droplets,ID,25,34,3,5,false,false,0.9759156766892183,2.733343585408889,0.5141339157998388,-0.02075010800230906,2.7333411565155,2.799987273455,-0.06664611693950029,0.058099449132212475,0.08736061642362755,-0.029261167291415077,0.03262098881335367,0.012489355843637322,22.51520225204943,63.838810112983985,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7065.717132909251,0.9756582619316834,3.9976806981897033,0,1
dpfi,separated_droplets,ID,25,35,1,5,false,false,1.0736518433605986,2.8136972159589875,0.5695524262808837,-0.07281713017495504,2.8136799995089996,2.799987273455,0.013692726053999404,0.09409742560934992,0.08736061642362755,0.006736809185722364,0.03247724343219703,0.016034302966853202,32.29859687800907,50.5418493490302,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,6877.781814008424,0.94970751367142,3.8591882656298906,0,0
dpfi,separated_droplets,ID,25,36,1,5,false,false,1.0159067260566659,2.7575172493779965,0.5434873207600143,-0.07240372189276512,2.7575086049525,2.799987273455,-0.04247866850250004,0.07961595456422732,0.08736061642362755,-0.0077446618594002314,0.032395369041179574,0.014752614153571719,31.625001775815427,55.942849580653125,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,6937.863846447193,0.9580038451321725,3.9988027464209233,0,0
dpfi,separated_droplets,ID,25,37,1,5,false,false,1.053076496913844,2.8596316866421883,0.5827032459441359,0.007126534276506578,2.8596111356035,2.799987273455,0.059623862148499907,0.09795630071112774,0.08736061642362755,0.010595684287500184,0.03256226866353913,0.016166423712992706,0.06948512022852635,0.18146842581952785,true,true,[],true,false,false,3,7147.280316533468,0.986920783835055,4.744100522661425,0,1
dpfi,separated_droplets,ID,25,38,1,5,false,false,0.9429843445116239,2.784046150303813,0.5399906800849413,-0.007583336317809892,2.784040412115,2.799987273455,-0.01594686134000023,0.07169487136310362,0.08736061642362755,-0.015665745060523928,0.03245894180270379,0.014666503079869329,0.04678563528752206,0.241852798565094,true,true,[],true,false,false,3,7331.547775891239,1.0123650615701794,4.218699201317464,0,2
dpfi,separated_droplets,ID,25,39,1,5,false,false,1.002689750936626,2.808741817606457,0.5604133475923707,-0.021572535005957006,2.808729790349,2.799987273455,0.008742516893999852,0.08606851803219388,0.08736061642362755,-0.0012920983914336687,0.03354716870371143,0.01586117371009128,23.3428168978047,49.989966510354854,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7233.549131478362,0.9988330753215081,4.686152538091819,0,1
dpfi,separated_droplets,ID,25,40,1,5,false,false,0.9843184532187964,2.8347586660554875,0.5543068365538856,-0.06614572454468404,2.8347514292825,2.799987273455,0.03476415582749981,0.07563309797914872,0.08736061642362755,-0.011727518444478835,0.03294044941922848,0.014836393990907392,31.62484831662321,55.84447130603059,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7107.058467497005,0.9813668140702851,3.926631967219204,0,2
