method,state,display_label,duration_us,draw_id,eta_hat,eta_truth,d_peak_hat_um,d_peak_truth_um,nu_vp_hat,nu_vp_truth,nuisance_censored,d_peak_supported,nu_vp_supported
dpfi,separated_droplets,ID,200,6,1.0237487535640504,1.0,2.7892903839185,2.799987273455,0.09758116374132356,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,7,0.9919815277135159,1.0,2.793335593202,2.799987273455,0.08295904659590546,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,8,1.0093132558440125,1.0,2.822825213874,2.799987273455,0.08149892912755827,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,9,0.9964830818538793,1.0,2.7953184419975,2.799987273455,0.08168612923491247,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,10,0.9899367628270174,1.0,2.803347151148,2.799987273455,0.08733060808591984,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,11,0.9985116304009175,1.0,2.786129726344,2.799987273455,0.09154895583731984,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,12,1.0148750259269188,1.0,2.7890463240135,2.799987273455,0.0948860345884043,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,13,1.0036350983950164,1.0,2.7903146088134996,2.799987273455,0.09026664781012361,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,14,0.9935874673007636,1.0,2.806791056684,2.799987273455,0.08648982283837042,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,15,0.9781723534728325,1.0,2.7720440296974997,2.799987273455,0.08832548172152811,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,16,1.006777760787028,1.0,2.7996160398205,2.799987273455,0.08770399906855568,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,17,0.9971917070422759,1.0,2.7861942957209997,2.799987273455,0.08824495733372562,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,18,1.002453026206915,1.0,2.8031863420245,2.799987273455,0.08641583066296342,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,19,0.9865411316729317,1.0,2.795083822574,2.799987273455,0.08779678650382677,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,20,0.9895587011790733,1.0,2.8021010210824997,2.799987273455,0.08577946946289894,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,21,0.9916360731905525,1.0,2.7823156556170003,2.799987273455,0.08148006155182155,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,22,1.003064397122162,1.0,2.8348589291465,2.799987273455,0.08384901883007523,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,23,1.000484250255505,1.0,2.8015642513195003,2.799987273455,0.08099186941271476,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,24,0.9915379177760957,1.0,2.8104345792645002,2.799987273455,0.08191494357924738,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,25,0.9913711555517057,1.0,2.804198241701,2.799987273455,0.0836599798883434,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,26,0.9845350086889523,1.0,2.7832441327975,2.799987273455,0.08882595417706535,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,27,1.0177493767992523,1.0,2.8047670245115,2.799987273455,0.09483153794980488,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,28,1.0180195362781517,1.0,2.804042385,2.799987273455,0.08496299200340085,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,29,1.0236777658900644,1.0,2.818748191341,2.799987273455,0.09517496106028751,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,30,0.9957659088966371,1.0,2.8017611791315,2.799987273455,0.09851102676532972,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,31,1.003192901373021,1.0,2.7983959913065,2.799987273455,0.09195495224045155,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,32,1.0197863715803643,1.0,2.8068677901795,2.799987273455,0.08839047638465333,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,33,0.9946959073866419,1.0,2.7923547497855,2.799987273455,0.09200997460534752,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,34,0.994999635880278,1.0,2.816847197703,2.799987273455,0.08302731554053092,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,35,1.0044261373041399,1.0,2.7835634759375,2.799987273455,0.08894208399566428,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,36,1.0035829557390867,1.0,2.7977069329865003,2.799987273455,0.09110627394100224,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,37,0.9972803267221623,1.0,2.7941889329175,2.799987273455,0.08272900160929827,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,38,1.0046520941334427,1.0,2.8121743492375,2.799987273455,0.0887207078642334,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,39,1.0032221708145956,1.0,2.8050833003860003,2.799987273455,0.0873973223383399,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,40,1.0012907643981845,1.0,2.801247200149,2.799987273455,0.09026668501182197,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,41,1.008249140411074,1.0,2.796731089705,2.799987273455,0.09105711347124218,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,42,1.0113056943299759,1.0,2.797952254307,2.799987273455,0.08789279033567378,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,43,1.0234887606320084,1.0,2.791616161857,2.799987273455,0.08884419952592751,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,44,0.9870716479620185,1.0,2.7963877039150002,2.799987273455,0.08730358940039021,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,45,1.011366921290463,1.0,2.8094464086865,2.799987273455,0.08660823202004042,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,46,0.9801568191655834,1.0,2.7942865725384998,2.799987273455,0.09083473432025219,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,47,0.9999589060756033,1.0,2.7737573492805,2.799987273455,0.09203023703419307,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,48,0.9968021400671604,1.0,2.7884004529885003,2.799987273455,0.083628684800502,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,49,0.9991562790053272,1.0,2.7828481164415,2.799987273455,0.09052552479896114,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,50,0.9891623845578164,1.0,2.8171320359115004,2.799987273455,0.07681017450573657,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,51,0.9970238136278654,1.0,2.800784787865,2.799987273455,0.08834556355210817,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,52,1.0000086306518576,1.0,2.8013203583115,2.799987273455,0.08329192782873479,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,53,1.002390902770901,1.0,2.7884858213449997,2.799987273455,0.0978526924337518,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,54,1.0026547944784432,1.0,2.8067404803234997,2.799987273455,0.08148569404862284,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,55,0.9875268630484378,1.0,2.804742527667,2.799987273455,0.08343493161038709,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,56,1.011471998297981,1.0,2.812123107492,2.799987273455,0.0852258692212014,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,57,0.9852378991847033,1.0,2.7984848011005,2.799987273455,0.08451380814438558,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,58,1.0124652035458939,1.0,2.8176432634779998,2.799987273455,0.0856932528922754,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,59,1.011234374943338,1.0,2.8005234558405,2.799987273455,0.08587992730891884,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,60,1.0215067316739783,1.0,2.798272454692,2.799987273455,0.09111604997435341,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,61,1.0148017508942633,1.0,2.7991707176235,2.799987273455,0.0890529202403811,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,62,0.9900552571213563,1.0,2.7941353871045003,2.799987273455,0.08136120463159754,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,200,63,0.9972185841450764,1.0,2.820113598732,2.799987273455,0.08004322379939122,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,0,0.9980845702975361,1.0,2.7893077906570003,2.799987273455,0.09034883443904994,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,1,0.9933722227640462,1.0,2.8091345712165,2.799987273455,0.08402047066522736,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,2,1.0054517231221238,1.0,2.8001256593545003,2.799987273455,0.08895078371757928,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,3,0.9915157286208928,1.0,2.8108831187425,2.799987273455,0.08455528659754799,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,4,0.9918596861271256,1.0,2.7946939520200003,2.799987273455,0.08607408863799992,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,5,0.9857019544676247,1.0,2.7853962861220003,2.799987273455,0.09068436700997656,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,6,0.9951248272577038,1.0,2.8018594199385003,2.799987273455,0.08334270274343404,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,7,1.0000544985488669,1.0,2.8020969294344997,2.799987273455,0.08723868947597654,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,8,0.9951919277185383,1.0,2.8145769705059998,2.799987273455,0.08135149617982218,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,9,0.9926067211204173,1.0,2.7891381775285,2.799987273455,0.09109897091576843,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,10,1.0020085428494108,1.0,2.8092609715185,2.799987273455,0.08973663004635218,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,11,1.0089997793634295,1.0,2.7932634529125,2.799987273455,0.08815167263211687,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,12,1.0056794905714275,1.0,2.792749085479,2.799987273455,0.09042621312323773,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,13,1.0105262329017997,1.0,2.8022956856784997,2.799987273455,0.08627987281279922,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,14,0.996045022531859,1.0,2.8066732089695003,2.799987273455,0.08686138830208015,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,15,1.0017780793223052,1.0,2.797839546164,2.799987273455,0.08554753405291829,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,16,1.004809429390222,1.0,2.7979353627475003,2.799987273455,0.09094360970222333,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,17,0.9888502035686919,1.0,2.7970275002,2.799987273455,0.0855197620140196,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,18,0.9863903370047713,1.0,2.7961849279315,2.799987273455,0.08853011291954328,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,19,1.005299044102208,1.0,2.8038120882965,2.799987273455,0.08889566225360598,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,20,0.993829193011911,1.0,2.7963155505010002,2.799987273455,0.08793648046664325,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,21,1.0029639306278895,1.0,2.8005225760170003,2.799987273455,0.08673927480012764,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,22,1.0022142974054014,1.0,2.7887804511320002,2.799987273455,0.09086615497162076,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,23,0.997437004618972,1.0,2.7830624542319997,2.799987273455,0.09048714811062353,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,24,0.9997426791677118,1.0,2.820751673468,2.799987273455,0.08449436466255926,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,25,0.9980914670691072,1.0,2.793828339504,2.799987273455,0.08836441294502254,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,26,1.0042701887847543,1.0,2.791110235615,2.799987273455,0.09398990340529491,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,27,0.9892193256177638,1.0,2.8058682486824997,2.799987273455,0.08732069501517448,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,28,1.004489350195142,1.0,2.79942268821,2.799987273455,0.08800015967023976,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,29,0.9955738086657858,1.0,2.795961765715,2.799987273455,0.0891499958873361,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,30,0.9998387655212819,1.0,2.800859740103,2.799987273455,0.09204168450371833,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,31,0.995220317624622,1.0,2.8074835505999998,2.799987273455,0.08691320319336115,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,32,0.9929873878914421,1.0,2.8040445605190003,2.799987273455,0.08633476449236141,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,33,0.9994201070713701,1.0,2.7917906135455,2.799987273455,0.09829874215847459,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,34,1.0106746973169638,1.0,2.7993608090805,2.799987273455,0.08703274253327814,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,35,0.9987748262091456,1.0,2.8007936860819997,2.799987273455,0.09400142821694589,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,36,0.9972642551055663,1.0,2.8073919863425,2.799987273455,0.08804128318083601,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,37,0.9952456842458631,1.0,2.7896508663145,2.799987273455,0.09038312623410885,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,38,1.0090832413215256,1.0,2.8057278619990003,2.799987273455,0.0908881532077433,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,39,0.9983404833631274,1.0,2.8031831654295,2.799987273455,0.09415825232637726,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,40,1.0007289244154989,1.0,2.784507852126,2.799987273455,0.0965202851429798,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,41,0.999004227653679,1.0,2.788698782123,2.799987273455,0.09053370271585033,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,42,1.0084315384635805,1.0,2.7932498163975,2.799987273455,0.08977169599603647,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,43,1.0002107838733312,1.0,2.7968995055240002,2.799987273455,0.0866378402769144,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,44,0.9989206769024911,1.0,2.7948309107775,2.799987273455,0.08828181449461842,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,45,1.001133742190189,1.0,2.801625223025,2.799987273455,0.09124597481593194,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,46,0.9975187033383052,1.0,2.8055552213299997,2.799987273455,0.08465740142404293,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,47,0.989914629498091,1.0,2.8072629857414997,2.799987273455,0.08217729674806454,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,48,0.9917778758107062,1.0,2.8054647865315,2.799987273455,0.08563676634423428,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,49,1.0112494288945533,1.0,2.819513424404,2.799987273455,0.08742466267518992,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,50,0.9868461084483835,1.0,2.8052118859490003,2.799987273455,0.08284439525352105,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,51,1.0075132025628422,1.0,2.812439105834,2.799987273455,0.09279799366595767,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,52,0.9986588743958262,1.0,2.791836120639,2.799987273455,0.08535315581848536,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,53,1.004613235010333,1.0,2.7969631007220004,2.799987273455,0.09008071422063818,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,54,1.0017221407566426,1.0,2.8054831940889997,2.799987273455,0.08886884327081429,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,55,1.00701838265996,1.0,2.7889705433775,2.799987273455,0.0927081457289103,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,56,1.001867366479003,1.0,2.8046797162040003,2.799987273455,0.08961424270215912,0.08736061642362755,False,True,True
dpfi,separated_droplets,ID,400,57,1.0102618506577885,1.0,2.7944149042855,2.799987273455,0.09271611479689693,0.08736061642362755,False,True,True
