method,state,display_label,duration_us,draw_id,selected_start_id,converged_start_count,optimizer_failure,residual_failure,eta_hat,d_hat_um,sigma_y_hat_um,y0_hat_um,d_peak_hat_um,d_peak_truth_um,d_peak_bias_um,nu_vp_hat,nu_vp_truth,nu_vp_bias,d_peak_conditional_sd_um,nu_vp_conditional_sd,d_peak_multistart_shift_sd,nu_vp_multistart_shift_sd,d_peak_supported,nu_vp_supported,support_reasons_json,topology_valid,physical_censored,nuisance_censored,morphology_rank_after_projection,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual,active_physical_bounds,active_nuisance_bounds
dgi,separated_droplets,ID,200,60,1,5,false,false,0.990141368826543,2.7957584054951945,0.5534008821108735,0.005252407607549396,2.7957486189615004,2.799987273455,-0.004238654493499805,0.0818413582506641,0.08736061642362755,-0.005519258172963448,0.007293671267263755,0.005732872572959652,0.055088401955156414,0.04205939643295838,true,true,[],true,false,false,3,5950.396433909471,0.9859811820893903,3.7649525645022774,0,1
dgi,separated_droplets,ID,200,61,4,5,false,false,1.0067019545019742,2.8023368161735074,0.5593858694261871,0.0004377812508865623,2.8023246806279998,2.799987273455,0.0023374071729995727,0.08631073211459823,0.08736061642362755,-0.001049884309029317,0.007472561944940805,0.005993730260899547,0.01194647259642679,0.03681986513065561,true,true,[],true,false,false,3,6103.470557997043,1.0113455771328985,3.8496026468314355,0,1
dgi,separated_droplets,ID,200,62,1,5,false,false,1.0008228611715797,2.802680878855156,0.5633195832622783,-0.001081115396764146,2.802666469439,2.799987273455,0.0026791959839997936,0.09009261378818434,0.08736061642362755,0.0027319973645567874,0.007478926809738163,0.006086816411784226,0.014419628075423253,0.008179523719776635,true,true,[],true,false,false,3,6050.037563292688,1.002491725483461,4.302767908569218,0,1
dgi,separated_droplets,ID,200,63,2,5,false,false,1.017756710871066,2.802782545271663,0.559705872502639,0.004356128116917045,2.802770281422,2.799987273455,0.0027830079669999286,0.08653441835180059,0.08736061642362755,-0.0008261980718269613,0.007335005407703338,0.0058313881205924135,0.06349279313566772,0.013979664332226307,true,true,[],true,false,false,3,5941.975247867856,0.9845857908645991,4.35167603417916,0,1
dgi,connected_modulated,SSP,400,0,4,5,false,false,1.0377825754653804,2.7972082087942756,0.9304316746340269,-0.003968835421677635,2.7552724361795002,2.751540046488,0.0037323896915002486,0.6303352171035164,0.6494770333465083,-0.019141816242991938,0.009874477842942266,0.012397473088715477,0.00962662603651989,0.008115443380858114,true,true,[],true,false,false,3,5822.8406929379635,0.9648451852424131,4.622725624657104,0,1
dgi,connected_modulated,SSP,400,1,4,5,false,false,0.9459301303371473,2.807030228986123,0.9527466830023659,0.007495503658455164,2.7556917017915,2.751540046488,0.004151655303500146,0.6568696861566596,0.6494770333465083,0.0073926528101513345,0.010382333819270373,0.012075518951637889,0.016770652247493665,0.03130935044981617,true,true,[],true,false,false,3,5771.923107664384,0.9564081371440569,4.6683058393404355,0,1
dgi,connected_modulated,SSP,400,2,2,5,false,false,1.0305195963806935,2.803298929819261,0.9453852819290234,-0.006204487520307485,2.7551463679825003,2.751540046488,0.003606321494500353,0.6484683209569171,0.6494770333465083,-0.0010087123895912153,0.010285192981803208,0.012323299719358447,0.03314358720379606,0.03637822884869092,true,true,[],true,false,false,3,6039.718586049942,1.0007818700994104,3.8839843735572646,0,2
dgi,connected_modulated,SSP,400,3,4,5,false,false,0.9463109000303562,2.8116839566128546,0.9523395603457983,0.006885042259259568,2.7612933090264997,2.751540046488,0.00975326253849973,0.6541500436969199,0.6494770333465083,0.004673010350411566,0.010226560593607485,0.01199929775932908,0.013760197938673262,0.04516026344259836,true,true,[],true,false,false,3,5802.513551530608,0.9614769762271099,3.666074379753779,0,1
dgi,connected_modulated,SSP,400,4,3,5,false,false,0.986726429831034,2.805022649506278,0.9337049229002423,-0.017601173468371988,2.7626661589195,2.751540046488,0.01112611243150008,0.6312901810232487,0.6494770333465083,-0.01818685232325956,0.009787624087519714,0.012163011299527949,0.02346502603148652,0.04580577217302672,true,true,[],true,false,false,3,6014.511439563461,0.9966050438381874,3.883355652094528,0,1
dgi,connected_modulated,SSP,400,5,3,5,false,false,1.1193728770609808,2.7983872068071456,0.9325141224186887,-0.029752265946078753,2.755669188753,2.751540046488,0.004129142265000052,0.6327338912004242,0.6494770333465083,-0.016743142146084078,0.010020392717513479,0.012573454882613942,0.016037059377833417,0.016932066112074286,true,true,[],true,false,false,3,5883.355515542151,0.9748724963615826,3.447119946340216,0,1
dgi,connected_modulated,SSP,400,6,1,5,false,false,0.9188685105212633,2.7952649446032853,0.9523624842197056,-0.0036298500684187216,2.7422227206605,2.751540046488,-0.00931732582749989,0.661812573792681,0.6494770333465083,0.012335540446172688,0.010444711750920327,0.012027511426818098,0.05863185438753967,0.05286829807844438,true,true,[],true,false,false,3,5935.415178510437,0.9834987868285728,4.288008369761204,0,1
dgi,connected_modulated,SSP,400,7,1,5,false,false,1.0257009657194815,2.7993968740867645,0.9446408055192556,0.0029171453765277485,2.7510254506844998,2.751540046488,-0.0005145958035002174,0.6492612263476882,0.6494770333465083,-0.00021580699882006726,0.010201727572131064,0.01232190247339276,0.0377912228859835,0.03535221459283775,true,true,[],true,false,false,3,6066.476987277612,1.00521573939977,4.402245539416489,0,2
dgi,connected_modulated,SSP,400,8,1,5,false,false,1.0536516196996761,2.794428268058935,0.959365814846309,0.003332232835633698,2.737355820006,2.751540046488,-0.014184226482000017,0.6716899105152458,0.6494770333465083,0.022212877168737544,0.010835033374458144,0.012314752706729156,0.0427905339537752,0.024053798854970252,true,true,[],true,false,false,3,5726.145330263274,0.9488227556360024,4.114828198103148,0,0
dgi,connected_modulated,SSP,400,9,3,5,false,false,1.0091219362353698,2.789283179910032,0.9490000668163592,-0.004264599882367067,2.737065007164,2.751540046488,-0.014475039324000072,0.6599988976277636,0.6494770333465083,0.010521864281255344,0.010604410977747452,0.012405797040747226,0.08434992470367315,0.019826361196959047,true,true,[],true,false,false,3,6042.229594895701,1.0011979444731898,3.944173545874709,0,2
dgi,connected_modulated,SSP,400,10,4,5,false,false,1.0006082970626438,2.7999697960278103,0.9574362588025354,-0.007648661780966819,2.744940499882,2.751540046488,-0.00659954660600004,0.6665250517392525,0.6494770333465083,0.01704801839274417,0.010699479172033212,0.012237375364322116,0.0732775621031304,0.05612411056140452,true,true,[],true,false,false,3,5967.036658927385,0.9887384687535021,3.748152928322953,0,2
dgi,connected_modulated,SSP,400,11,2,5,false,false,1.0524261479541894,2.8082632241953216,0.9435135662096877,-0.006397918021127409,2.761770210838,2.751540046488,0.010230164349999793,0.6435452143744457,0.6494770333465083,-0.00593181897206263,0.010202039298637725,0.012349809185453623,0.1542618766141885,0.1045086899953095,true,true,[],true,false,false,3,5807.574505938064,0.9623155767917256,3.609548893497425,0,2
dgi,connected_modulated,SSP,400,12,4,5,false,false,0.9638531364220732,2.802294930700813,0.9464340205232765,-0.015964038550574267,2.7534632789995,2.751540046488,0.0019232325114999504,0.6503898178460711,0.6494770333465083,0.0009127844995627798,0.010202451316920123,0.01211986924387845,0.007809765028550018,0.007262280399907463,true,true,[],true,false,false,3,6067.860129364756,1.0054449261582032,4.195215717758503,0,0
dgi,connected_modulated,SSP,400,13,3,5,false,false,1.0064382088346226,2.790483468532266,0.9356012726502096,0.00987458924025777,2.745217803398,2.751540046488,-0.006322243090000068,0.640822795590113,0.6494770333465083,-0.008654237756395289,0.00988528535673092,0.01215634424158838,0.01892599077807572,0.03225624723372264,true,true,[],true,false,false,3,5906.270941516318,0.978669584344046,4.120840267479705,0,0
dgi,connected_modulated,SSP,400,14,3,5,false,false,1.0316184626623432,2.7881999959674704,0.943330211367726,0.012831700790879294,2.738772240011,2.751540046488,-0.012767806477000043,0.6526892060170113,0.6494770333465083,0.0032121726705029996,0.010382247998287734,0.012431207953900156,0.051177176329007965,0.08062223318277487,true,true,[],true,false,false,3,5832.63187024464,0.9664675841333289,3.4532116928055143,0,1
dgi,connected_modulated,SSP,400,15,1,5,false,false,0.928150867084351,2.8115220153625367,0.9502369438662386,-0.0033032817226915402,2.762182069961,2.751540046488,0.010642023472999806,0.6513358413488801,0.6494770333465083,0.0018588080023718145,0.010205687029026352,0.012015688036639133,0.018120586685992313,0.015503976437381061,true,true,[],true,false,false,3,5913.921580984914,0.9799372959378482,5.167562546358201,0,1
dgi,connected_modulated,SSP,400,16,4,5,false,false,0.9623312008424695,2.7919767700388527,0.9448077943417031,0.003203185795336329,2.7423797849394997,2.751540046488,-0.009160261548500248,0.6529656628756677,0.6494770333465083,0.003488629529159404,0.010349536097327305,0.012212951448511377,0.054659475621013795,0.08484044359624064,true,true,[],true,false,false,3,6113.5284297211965,1.0130121673108858,3.9401672270033674,0,1
dgi,connected_modulated,SSP,400,17,2,5,false,false,0.9798682195471606,2.7979379471711314,0.9475984927364565,0.005285569771877744,2.7478375833779998,2.751540046488,-0.0037024631100002203,0.6540326244645613,0.6494770333465083,0.004555591118053037,0.010180272571609982,0.012065288855301646,0.05305178846640231,0.09359953033600646,true,true,[],true,false,false,3,5960.684351114511,0.9876858908226198,4.024948809874119,0,0
dgi,connected_modulated,SSP,400,18,3,5,false,false,1.035853671859479,2.784997100000991,0.9548202437333816,0.014792690383205798,2.728860404768,2.751540046488,-0.02267964171999992,0.6699224136099409,0.6494770333465083,0.020445380263432567,0.010564988841090838,0.0120943098594082,0.008187931554049446,0.0780592276758267,true,true,[],true,false,false,3,5914.002508436766,0.979950705623325,4.0509282269545555,0,0
dgi,connected_modulated,SSP,400,19,2,5,false,false,0.9670506193425548,2.79812439969862,0.9474828009917438,0.02019568954308698,2.748112825684,2.751540046488,-0.0034272208039998198,0.6537860685826689,0.6494770333465083,0.004309035236160552,0.010288104451565968,0.012149738923381885,0.018380429785720645,0.029728296591761075,true,true,[],true,false,false,3,6057.480216259391,1.003724973696668,4.472959098158993,0,2
dgi,connected_modulated,SSP,400,20,1,5,false,false,1.0323014280045073,2.80272755184732,0.9396961310926188,-0.010248274891201765,2.7572682222915,2.751540046488,0.005728175803500157,0.6408082675651021,0.6494770333465083,-0.008668765781406185,0.010025636898621485,0.012213903172206119,0.11026727266092536,0.08434083893083909,true,true,[],true,false,false,3,5892.803108586241,0.9764379633117218,4.074625168198336,0,0
dgi,connected_modulated,SSP,400,21,4,5,false,false,0.9914668151937855,2.821287692504106,0.9467759799951264,-0.004233686841963544,2.775116755151,2.751540046488,0.0235767086630001,0.641999802292262,0.6494770333465083,-0.007477231054246358,0.010050100327286234,0.012141462823271757,0.021335706163840843,0.015205152580400385,true,true,[],true,false,false,3,5806.430578100463,0.9621260278542607,3.478339757692398,0,1
dgi,connected_modulated,SSP,400,22,1,5,false,false,0.9034926961576953,2.7979290550490834,0.9397832231664014,-0.00019928434426322962,2.751732288825,2.751540046488,0.0001922423369999926,0.6431840219658951,0.6494770333465083,-0.006293011380613223,0.009922622058923471,0.011927655922389818,0.008830829288842521,0.0502318551936824,true,true,[],true,false,false,3,6118.880791978976,1.0138990541804433,4.302712537258093,0,2
dgi,connected_modulated,SSP,400,23,3,5,false,false,1.077224351236527,2.7982258249503342,0.9409669175946531,0.008773229860505941,2.7514971321145003,2.751540046488,-4.2914373499680636e-05,0.6446985838817022,0.6494770333465083,-0.0047784494648061004,0.010400617075785447,0.012586740493231703,0.08582899312567073,0.05376790174164159,true,true,[],true,false,false,3,6242.788387205894,1.034430552975293,4.1141557845314844,0,2
dgi,connected_modulated,SSP,400,24,1,5,false,false,1.1081297809190898,2.8017308498129756,0.9387020285197452,-0.003755321095853054,2.756601896029,2.751540046488,0.005061849541000196,0.639883094051253,0.6494770333465083,-0.009593939295255316,0.010211013568491155,0.012524773650911605,0.05245714305509362,0.037044862808019455,true,true,[],true,false,false,3,6005.2800790751535,0.9950754066404562,3.814124656357466,0,0
dgi,connected_modulated,SSP,400,25,2,5,false,false,1.0613903146492487,2.790713002742658,0.9336852819237855,0.007213003285751667,2.7463874226915,2.751540046488,-0.005152623796500055,0.6380144821061371,0.6494770333465083,-0.01146255124037121,0.010076991862745199,0.012455357330651132,0.08006857790396961,0.10596694638181649,true,true,[],true,false,false,3,6096.648814954704,1.0102152137456013,4.898809903720461,0,1
dgi,connected_modulated,SSP,400,26,3,5,false,false,1.0273973158811265,2.793213911445868,0.9315219100015094,0.0004720643470692947,2.750240566786,2.751540046488,-0.0012994797019998394,0.6337719892783293,0.6494770333465083,-0.015705044068178964,0.00983169330882041,0.012254117298695757,0.04818162086842505,0.03287763205082192,true,true,[],true,false,false,3,5868.668503143609,0.9724388571903246,4.547643745192687,0,1
dgi,connected_modulated,SSP,400,27,1,5,false,false,0.8604150970030351,2.8059390555258044,0.9511483465942956,0.002802089138354259,2.7552609049675,2.751540046488,0.003720858479499878,0.6551864237066399,0.6494770333465083,0.005709390360131628,0.010189259486543738,0.011763950786776783,0.029079907268158574,0.04731119244037424,true,true,[],true,false,false,3,5835.157785613412,0.9668861285192066,4.151651305526281,0,2
dgi,connected_modulated,SSP,400,28,3,5,false,false,1.015255502662168,2.7992944646705555,0.9441970046522806,0.0033117843507476214,2.7511296812765,2.751540046488,-0.00041036521150017435,0.648693456784472,0.6494770333465083,-0.0007835765620363144,0.01012149710634641,0.01215579707119451,0.038501974797381405,0.029546051699062215,true,true,[],true,false,false,3,6290.33207176736,1.0423085454461243,4.700433184020887,0,1
dgi,connected_modulated,SSP,400,29,3,5,false,false,1.093467006557214,2.794928592541589,0.9368535114573506,0.0010943644803449054,2.7497044076765,2.751540046488,-0.0018356388114999511,0.6404882672735668,0.6494770333465083,-0.008988766072941523,0.010144328727860561,0.01251398030099192,0.010992036978657109,0.023484682321589363,true,true,[],true,false,false,3,5864.015532448969,0.9716678595607239,4.119326958813705,0,0
dgi,connected_modulated,SSP,400,30,1,5,false,false,1.0581046727349228,2.800685486828727,0.9388378184842615,-0.010395569932825588,2.755342122448,2.751540046488,0.0038020759599999288,0.6405648368575638,0.6494770333465083,-0.00891219648894448,0.01011067933277204,0.012363342325508819,0.021541836738335575,0.03999466389036516,true,true,[],true,false,false,3,6057.932407091292,1.003799901754978,3.9515601192865972,0,2
dgi,connected_modulated,SSP,400,31,1,5,false,false,1.0698600994633338,2.7912125776185714,0.9310062506949862,-0.010662908493702501,2.748200427138,2.751540046488,-0.003339619350000156,0.6339873084609327,0.6494770333465083,-0.01548972488557565,0.009969558247041986,0.01246467669810651,0.01842765225376909,0.11182503880270889,true,true,[],true,false,false,3,5878.556484191667,0.9740772964692074,4.399465583403202,0,0
dgi,connected_modulated,SSP,400,32,2,5,false,false,0.9431777871966145,2.8017640686692817,0.9451839611537225,-0.007205515464480815,2.7534797971,2.751540046488,0.001939750611999802,0.6489069227300183,0.6494770333465083,-0.0005701106164900382,0.0101176541844934,0.012030583980323428,0.027619008507755505,0.014936835641857977,true,true,[],true,false,false,3,5666.716492378958,0.9389753922748895,4.245953238411895,0,0
dgi,connected_modulated,SSP,400,33,3,5,false,false,1.0177704923864015,2.8127509932222594,0.9521155626801404,0.012471823199033796,2.762642514387,2.751540046488,0.011102467899000157,0.6533469866438361,0.6494770333465083,0.003869953297327755,0.010174507232739062,0.012048433202226814,0.018049877335487994,0.02233540204816568,true,true,[],true,false,false,3,6059.9929782507115,1.004141338566812,3.8766948351581343,0,2
dgi,connected_modulated,SSP,400,34,1,5,false,false,0.977125136940732,2.8002459762817202,0.9334619934042584,-0.0008542875174367655,2.7573497637625,2.751540046488,0.00580971727449997,0.633198898876963,0.6494770333465083,-0.01627813446954529,0.009775614571209375,0.012067266275721118,0.01183329218408018,0.01866961504970131,true,true,[],true,false,false,3,6065.969686344073,1.0051316795930527,4.204716553043187,0,0
dgi,connected_modulated,SSP,400,35,3,5,false,false,0.9753081047516634,2.812792142480756,0.950221478232908,0.017445871282241177,2.7636552176044997,2.751540046488,0.012115171116499734,0.6507234831533117,0.6494770333465083,0.0012464498068034402,0.01021755443477949,0.01209608580485126,0.030606258620477698,0.016782214771667817,true,true,[],true,false,false,3,6061.832943250343,1.0044462209196923,3.8273866066305056,0,2
dgi,connected_modulated,SSP,400,36,1,5,false,false,1.0203330078892747,2.794229676012102,0.9528743160142927,0.0023017576414663178,2.7407392154775003,2.751540046488,-0.010800831010499667,0.6629918766565928,0.6494770333465083,0.013514843310084457,0.010613343416379917,0.012296522943832556,0.06424684458506354,0.033221726119932765,true,true,[],true,false,false,3,5900.514391350899,0.9777157235047057,4.234574509980397,0,0
dgi,connected_modulated,SSP,400,37,3,5,false,false,1.124634005116143,2.780511594412116,0.9332915331506929,-0.017457378308695863,2.7349120718855,2.751540046488,-0.016627974602500206,0.6422807123245783,0.6494770333465083,-0.007196321021930019,0.010263221710982607,0.012647919743672468,0.0812898377813336,0.10667965982494394,true,true,[],true,false,false,3,5978.386168345551,0.9906190834043994,3.913840290501812,0,0
dgi,connected_modulated,SSP,400,38,1,5,false,false,0.9989713077931114,2.797389312000702,0.9419150645456988,-0.0027212770333094665,2.7500712236264997,2.751540046488,-0.0014688228615002963,0.6464132164261974,0.6494770333465083,-0.00306381692031088,0.01011238892435398,0.012229275849704246,0.0161247147157875,0.008192907168307046,true,true,[],true,false,false,3,5869.869562089144,0.9726378727571076,4.718592427697445,0,1
dgi,connected_modulated,SSP,400,39,0,5,false,false,1.0369678141315848,2.79614292525767,0.934621616384632,0.014347517114796607,2.752143124425,2.751540046488,0.000603077936999874,0.6367731957801335,0.6494770333465083,-0.012703837566374832,0.00997845461342811,0.012371102507672623,0.023543937373231624,0.037154365685450684,true,true,[],true,false,false,3,5873.132807015563,0.9731785927117752,4.096547572646854,0,1
dgi,connected_modulated,SSP,400,40,2,5,false,false,1.038994357975249,2.795104478384328,0.9463642456086983,-0.002761737510890829,2.7451962640580003,2.751540046488,-0.006343782429999667,0.6536535833692337,0.6494770333465083,0.004176550022725434,0.010430726237602854,0.012408696718389125,0.017935682591887797,0.02308483512908528,true,true,[],true,false,false,3,6273.488311834519,1.0395175330297464,5.478686267334184,0,1
dgi,connected_modulated,SSP,400,41,1,5,false,false,1.0662171642256897,2.7848328469095844,0.9346264281739864,0.006409485618258468,2.739218071018,2.751540046488,-0.012321975469999913,0.6421181196581061,0.6494770333465083,-0.007358913688402247,0.010104732413287215,0.012445197691313515,0.004762981050013631,0.010968173955727363,true,true,[],true,false,false,3,6108.436207171643,1.012168385612534,4.68596258129812,0,2
dgi,connected_modulated,SSP,400,42,4,5,false,false,1.1236479457614867,2.7891797063561534,0.9402664980577843,-0.005742627026332375,2.7414477103649997,2.751540046488,-0.010092336123000312,0.6479704333640134,0.6494770333465083,-0.0015065999824949161,0.010346966624382453,0.012601474224649774,0.02509896981673036,0.018594945717344234,true,true,[],true,false,false,3,6010.75302350327,0.9959822739856289,3.677931887239143,0,0
dgi,connected_modulated,SSP,400,43,3,5,false,false,0.9600115841343093,2.794903748622068,0.9393906098476258,-0.002540311983907398,2.748454344693,2.751540046488,-0.0030857017949998955,0.6440566241565184,0.6494770333465083,-0.005420409189989872,0.010114886144408756,0.012166524137936802,0.1535363292110743,0.12452890644063903,true,true,[],true,false,false,3,5942.419576854221,0.9846594162144526,4.549471042098974,0,1
dgi,connected_modulated,SSP,400,44,1,5,false,false,1.003287263533011,2.786920098638348,0.9474716386011061,-0.00914590414060007,2.7351316691985,2.751540046488,-0.016408377289499843,0.6590039877659215,0.6494770333465083,0.009526954419413203,0.010408696638189259,0.012217544075935552,0.03320161846507016,0.034767445226206235,true,true,[],true,false,false,3,5896.705793287233,0.9770846384900138,3.653146593573863,0,1
dgi,connected_modulated,SSP,400,45,3,5,false,false,0.9642112399653664,2.800437828491572,0.9422336648897756,-0.011512727770381934,2.7534163062025,2.751540046488,0.001876259714499895,0.6454275362854964,0.6494770333465083,-0.004049497061011875,0.010151671308341166,0.012131114181976162,0.10134032222405646,0.06909267119406208,true,true,[],true,false,false,3,5975.680118201308,0.990170690671302,4.340540187322647,0,1
dgi,connected_modulated,SSP,400,46,2,5,false,false,0.9297257074614009,2.8065443907370984,0.9431858129875096,-0.009737924215596515,2.7599585741085,2.751540046488,0.008418527620499994,0.6438932077472996,0.6494770333465083,-0.005583825599208669,0.010058538180539553,0.01206177695040578,0.0335271382329001,0.03333260177810996,true,true,[],true,false,false,3,6061.64758915943,1.0044155077314714,4.449876916381483,0,2
dgi,connected_modulated,SSP,400,47,3,5,false,false,0.9730995376170671,2.7846177994271244,0.9329901213899316,-0.010196738213565483,2.7397541841845,2.751540046488,-0.011785862303499872,0.639913736037002,0.6494770333465083,-0.009563297309506336,0.009794420337679811,0.012081443814381471,0.030969519536904737,0.011800925942320342,true,true,[],true,false,false,3,5810.8389062434,0.9628564881927755,4.132609444684774,0,0
dgi,connected_modulated,SSP,400,48,3,5,false,false,0.9339008438121194,2.804499942495499,0.9616877349649567,-0.011022787253037764,2.747867700702,2.751540046488,-0.003672345786000175,0.6701657035880929,0.6494770333465083,0.020688670241584606,0.010550374174403979,0.011893127740921864,0.00912312628999146,0.02980869450940975,true,true,[],true,false,false,3,6022.628803412199,0.9979500917004472,4.069539884437029,0,2
dgi,connected_modulated,SSP,400,49,4,5,false,false,1.0163839508125343,2.7994857746027404,0.944280718404987,0.008725250744937105,2.751308110314,2.751540046488,-0.00023193617399996924,0.6487200815724674,0.6494770333465083,-0.0007569517740408926,0.010220064285335288,0.012288095842940407,0.009780992585679152,0.006146219410674368,true,true,[],true,false,false,3,5911.396504886857,0.9795188906191975,4.410986345340385,0,1
dgi,connected_modulated,SSP,400,50,3,5,false,false,0.9921691175500202,2.8158458033280334,0.9497418182237823,0.0036803222937637245,2.767415187413,2.751540046488,0.015875140924999975,0.6486411308583311,0.6494770333465083,-0.0008359024881772203,0.010328595937835023,0.012189218050463982,0.02836189451721052,0.03142130248675197,true,true,[],true,false,false,3,6033.393128108095,0.999733741194382,4.350974811724215,0,1
dgi,connected_modulated,SSP,400,51,1,5,false,false,0.9970961493883191,2.7986099693870026,0.9442630847968413,-0.0011917388468444697,2.750308370548,2.751540046488,-0.0012316759400001764,0.6491055911431176,0.6494770333465083,-0.0003714422033906928,0.010217482484238885,0.01221733164721063,0.055701951667489175,0.08399346710356127,true,true,[],true,false,false,3,5835.864723481232,0.9670032681824743,3.5496656987829396,0,0
dgi,connected_modulated,SSP,400,52,3,5,false,false,0.9446918897182904,2.8096431199310405,0.9449719852024488,0.006626940336422013,2.762642774923,2.751540046488,0.011102728435000042,0.6449289528651112,0.6494770333465083,-0.004548080481397099,0.010204365497070895,0.012161685290090153,0.04866005330192136,0.05970304920487223,true,true,[],true,false,false,3,5853.02345841426,0.9698464719824789,3.7284805652796766,0,0
dgi,connected_modulated,SSP,400,53,1,5,false,false,1.0014329121454029,2.8002492737206466,0.9446428130512965,0.01323517734349011,2.7520061813375003,2.751540046488,0.00046613484950031037,0.6488651344009304,0.6494770333465083,-0.0006118989455778934,0.010260336895166615,0.012260109888784796,0.023044778735391576,0.055057513744389455,true,true,[],true,false,false,3,5937.551860268697,0.9838528351729406,4.083634871614402,0,2
dgi,connected_modulated,SSP,400,54,2,5,false,false,1.1095660111494334,2.801109636782903,0.9336169714702846,0.00909265732345093,2.7582608714745,2.751540046488,0.0067208249865000624,0.6330108114128885,0.6494770333465083,-0.016466221933619796,0.010037589892485007,0.01255837370898606,0.05017952973724071,0.039428690099091904,true,true,[],true,false,false,3,5806.680115037844,0.9621673761454589,3.581005548704397,0,1
dgi,connected_modulated,SSP,400,55,3,5,false,false,1.0170725067195183,2.8002228958541515,0.9392405862940109,-0.004272413535937651,2.754620476971,2.751540046488,0.0030804304830001072,0.6413466935340583,0.6494770333465083,-0.008130339812450038,0.0097061129708292,0.01198547244266714,0.11452854369622327,0.17300000967988635,true,true,[],true,false,false,3,5866.711450647579,0.9721145734295906,4.216805659157929,0,1
dgi,connected_modulated,SSP,400,56,3,5,false,false,1.0062902781972847,2.7839906074059972,0.9338784460637439,-0.0012315448685624056,2.738613044171,2.751540046488,-0.012927002316999836,0.6414628400899349,0.6494770333465083,-0.008014193256573376,0.009731755690225366,0.012030143234234044,0.04905146072254084,0.01917683036230094,true,true,[],true,false,false,3,5916.260612253349,0.9803248736128167,3.9085762102775683,0,0
dgi,connected_modulated,SSP,400,57,3,5,false,false,1.0127212318036027,2.8140757322734142,0.9598706252642472,0.00021129721735873024,2.7600811563235,2.751540046488,0.008541109835499938,0.6633010393675138,0.6494770333465083,0.01382400602100553,0.010535546172485482,0.012123337580816893,0.07384701659149327,0.009471521830767398,true,true,[],true,false,false,3,5991.087207289891,0.9927236466097582,3.873217764808278,0,2
dgi,connected_modulated,SSP,400,58,3,5,false,false,1.0765821892229774,2.79754583457947,0.943487757381225,-0.007630864599180741,2.749470802286,2.751540046488,-0.0020692442020000534,0.6485275682773116,0.6494770333465083,-0.0009494650691966866,0.010214906474231613,0.012351809098638988,0.02994994029282918,0.011806603269369274,true,true,[],true,false,false,3,6066.566149154713,1.0052305135301927,3.7148020064458724,0,1
dgi,connected_modulated,SSP,400,59,3,5,false,false,0.9583038134835101,2.7983535262900747,0.9565722634601735,-0.0016382459208705887,2.743528347893,2.751540046488,-0.008011698594999839,0.6661034463651851,0.6494770333465083,0.016626413018676844,0.010674669028528731,0.012174002734905284,0.051035632865434284,0.08605573928464717,true,true,[],true,false,false,3,6104.690247015412,1.0115476797042935,3.947555721772971,0,1
dgi,connected_modulated,SSP,400,60,2,5,false,false,1.0411407905641397,2.791667882646034,0.9509496921296264,-0.0036228897589940076,2.7387948319905,2.751540046488,-0.01274521449749999,0.6615566493142603,0.6494770333465083,0.012079615967751978,0.010601788716704919,0.012375305710196608,0.01964115703153824,0.09031955549269885,true,true,[],true,false,false,3,6209.993285587871,1.0289964019201112,4.4206568081514845,0,1
dgi,connected_modulated,SSP,400,61,4,5,false,false,1.0426521311130923,2.803037591897528,0.9377936181516113,0.007565451876559487,2.758523342969,2.751540046488,0.006983296481000156,0.6379932797795976,0.6494770333465083,-0.01148375356691067,0.01000048806892578,0.01232217447530734,0.033799266662809156,0.016806106741985422,true,true,[],true,false,false,3,6161.019284909329,1.0208814059501787,4.079373380437241,0,0
dgi,connected_modulated,SSP,400,62,1,5,false,false,1.0141768929915551,2.7888545769300706,0.9230882425165732,0.0024395401926802516,2.7490559044214997,2.751540046488,-0.0024841420665002723,0.6238003841565793,0.6494770333465083,-0.025676649189928957,0.009615615219260916,0.012234624788636123,0.018595998271839272,0.019845746028227865,true,true,[],true,false,false,3,6240.4983121755,1.034051087353024,3.773483228631269,0,0
dgi,connected_modulated,SSP,400,63,1,5,false,false,0.8657454994712804,2.8078526849043164,0.9625542859534569,-0.003426701673030406,2.751312859413,2.751540046488,-0.0002271870750001348,0.6697856589856352,0.6494770333465083,0.020308625639126943,0.01048698174794234,0.011724956174679144,0.008135696623768193,0.01077054756056158,true,true,[],true,false,false,3,6098.202667857673,1.01047268730036,3.5440275891919177,0,2
dgi,separated_droplets,ID,400,0,2,5,false,false,0.9999418840449139,2.80649462869574,0.5535117547106874,-0.007997746975762094,2.8064856775114997,2.799987273455,0.006498404056499485,0.07996020758111308,0.08736061642362755,-0.007400408842514472,0.005148432952583616,0.003947531808600339,0.0035815251300307894,0.008616411999128847,true,true,[],true,false,false,3,5960.101512435398,0.9875893144052027,4.63012219169229,0,2
dgi,separated_droplets,ID,400,1,2,5,false,false,0.9903441824744397,2.801541221377589,0.5647754096402093,0.001668745017503253,2.8015257154775,2.799987273455,0.001538442022499975,0.09176813782220467,0.08736061642362755,0.004407521398577113,0.005229057129354484,0.004311387336617366,0.08740125374316707,0.016543431255129224,true,true,[],true,false,false,3,5815.327357204071,0.963600224888827,3.8755422927516237,0,0
