draw_id,state,duration_us,start_id,start_eta,start_d_um,start_sigma_y_um,start_y0_um,optimizer_success,finite,converged,termination_status,termination_message,nfev_total,nfev_by_irls_pass_json,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual,eta_hat,d_hat_um,sigma_y_hat_um,y0_hat_um,active_physical_bounds,active_nuisance_bounds,fit_vector_json,runtime_seconds,jacobian_rank,jacobian_condition,morphology_rank_after_y0_and_nuisance_projection,morphology_projected_singular_values_json,physical_censored,nuisance_censored,topology_valid,d_peak_um,nu_vp,d_peak_conditional_sd_um,nu_vp_conditional_sd,d_peak_supported_local,nu_vp_supported_local
26,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",6185.812941820553,1.0249897169545241,3.695630246270313,0.9684330893560483,2.8165584488880975,0.566044150917132,0.008385063741585715,0,2,"[-0.03207588540238852,1.0355157314497845,-0.5690831986672545,0.008385063741585715,0.9990266956592879,7.031349424514325e-20,1.7531384928111853e-23,1.0141940003805254]",8.283789900000556,8,96.1806207472816,3,"[214.18515084012668,98.40238494889503,34.044956220162845]",false,false,true,2.8165440090620004,0.0900289028884918,0.010706061028011676,0.008796974241713398,true,true
26,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[9,3]",6185.720638317567,1.024974422256432,3.695630246270313,0.9687087948011616,2.8182528889952674,0.5662269736821965,0.009161450304765518,0,2,"[-0.03179123361799449,1.0361171500445303,-0.568760267590622,0.009161450304765518,0.999026695269863,1.2815440600454115e-15,8.461384627161203e-19,1.0139560717587035]",7.621757899993099,8,96.34658862453537,3,"[214.51481093792592,98.83392575104405,33.95629439308826]",false,false,true,2.8182385398025,0.0898738634779421,0.010650783349179562,0.008809602635949296,true,true
26,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,16,"[12,4]",6185.71569311555,1.0249736028360479,3.695630246270313,0.9693503997318039,2.818473986286177,0.5666727126179464,0.010023966697018792,0,2,"[-0.031129122826031336,1.0361955988663076,-0.5679733683370685,0.010023966697018792,0.9990266957776108,8.876717044202192e-19,5.281581106303484e-19,1.0130206888083353]",10.070638200006215,8,96.21054621658365,3,"[213.3493048171297,97.61957720357911,33.951834569981806]",false,false,true,2.8184593820429997,0.09026862667411362,0.01065093241210114,0.008987660426103732,true,true
26,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,16,"[12,4]",6185.792609146698,1.0249863478287817,3.695630246270313,0.9684667434893296,2.816870230379739,0.5660582481492693,0.008763364397342228,0,2,"[-0.032041134887453276,1.0356264212302755,-0.5690582941495189,0.008763364397342228,0.9990266960944559,5.0756869690540745e-17,1.511871241789321e-19,1.014178466323417]",10.354386400009389,8,96.80039810721496,3,"[207.98456712948712,94.44655378406938,33.81176995207471]",false,false,true,2.816855819602,0.08998112530033403,0.011004081049369443,0.009104255547472748,true,true
27,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[7,3]",6111.88937490728,1.0127405757924242,3.492906734626535,1.0034674921215574,2.7991209491117957,0.5622874245774426,0.0012005131512539341,0,1,"[0.0034614942318420723,1.0293054211437744,-0.5757421281925699,0.0012005131512539341,0.9998016870934996,1.014393393363507e-17,0.014954126311521153,1.0202041319766975]",6.496055000010529,8,80.98980541068386,3,"[218.42828545711222,100.99745894636642,38.396493402181385]",false,false,true,2.7991067572870003,0.08977923679465932,0.010421002084095457,0.0085160147323019,true,true
27,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",6111.881454346085,1.012739263354778,3.492734423464971,1.0028542430644776,2.7990878763403386,0.5623874260331133,0.0011507611231050376,0,1,"[0.002850177447078256,1.0292936056604696,-0.5755642964292297,0.0011507611231050376,0.9998016870437163,1.0596120188072055e-20,0.014954126065196447,1.0207060588628964]",8.606750799997826,8,81.28527620900215,3,"[217.00177657178548,99.74441553185278,38.37620761565517]",false,false,true,2.799073617834,0.08988472227139459,0.01050204647954739,0.008582984014651074,true,true
27,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[9,3]",6111.885659756123,1.0127399601915696,3.4927903068244768,1.0033816385536598,2.7991188523874184,0.5623134665419917,0.001197596907122307,0,1,"[0.003375933671620998,1.0293046720781927,-0.5756958149364461,0.001197596907122307,0.9998016887651634,1.4404802445273485e-17,0.014954125373000796,1.0202705128900194]",7.728265700003249,8,81.08728647569208,3,"[218.74821326452312,101.13657522146946,38.374925444794975]",false,false,true,2.799104644011,0.08980540595249288,0.010398573255789224,0.00851440369764993,true,true
27,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,16,"[12,4]",6111.912996409673,1.0127444898773277,3.4976102783119036,1.003849091524414,2.7992839453682867,0.562258916520978,0.0015529361659593153,0,1,"[0.0038417027256717026,1.0293636506786543,-0.575792829627324,0.0015529361659593153,0.9998016870805214,2.3136963999361862e-20,0.014954126063237996,1.0198887133602075]",9.993313700004364,8,81.57973851859971,3,"[223.41101386119044,105.25055314361038,38.04661706760982]",false,false,true,2.799269790986,0.08971868516843493,0.010220663941507889,0.008258158312997177,true,true
27,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,14,"[11,3]",6111.8984956544555,1.012742087100987,3.4933096953367064,1.003914918715734,2.79914459439398,0.5622110533951409,0.0012500689134948742,0,1,"[0.003907275363698525,1.029313868503765,-0.5758779597368808,0.0012500689134948742,0.9998016860054585,3.009191871239925e-17,0.014954126609713344,1.0198331806695557]",8.683665799995651,8,81.03120325133156,3,"[218.58465550553154,101.50656302367746,38.283682106527145]",false,false,true,2.7991304531135,0.08969904219820557,0.01041212956954725,0.008494492010663903,true,true
28,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[8,3]",5773.956160351903,0.9567450141428174,4.0191794581972164,0.9657542090586096,2.81845296681014,0.5576890450163308,-0.008702161012171227,0,1,"[-0.034845919113781584,1.0361881410879075,-0.5839537389276114,-0.008702161012171227,0.9998399143637808,0.031580870027210786,1.3945846631510408e-22,1.034377347051393]",7.223772800003644,8,90.19273172787658,3,"[218.64756147760377,98.78549457351016,35.13305056364517]",false,false,true,2.8184431925675,0.08165053490955242,0.010449889230572686,0.008201953165126187,true,true
28,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,18,"[13,5]",5773.907904125988,0.9567370180821854,4.019045378174244,0.9623585716153366,2.8166863790972347,0.557529634236899,-0.007761501564931554,0,1,"[-0.03836816219819724,1.035561151172543,-0.5842396214786895,-0.007761501564931554,0.9998399147493663,0.03159536951320833,6.685150115840526e-27,1.0379899817211613]",11.769430699991062,8,90.23828494082916,3,"[215.9997725749918,96.30649215748869,35.35911485606738]",false,false,true,2.81667652553,0.08182844365019552,0.010609416495503012,0.008318553829144907,true,true
28,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",5774.033219053241,0.9567577827760134,4.019237475733195,0.9667013407717986,2.8190465362407626,0.5578187358934499,-0.009130816656742508,0,1,"[-0.033865682555056335,1.0363987200626796,-0.5837212154438258,-0.009130816656742508,0.9998399144465535,0.03156907787868738,1.8365592686260384e-24,1.0332957268660834]",8.536989400003222,8,90.08548508209654,3,"[221.0022855204773,100.2202303448324,35.1907163068185]",false,false,true,2.8190367544584998,0.08166197234097347,0.010320594656816442,0.008131321621718712,true,true
28,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,14,"[9,5]",5773.681651313265,0.956699527972372,4.019070237183645,0.9660972608771264,2.818250053951369,0.5575152690083903,-0.008265260843596422,0,1,"[-0.03449076570011462,1.0361161440860744,-0.5842653876670603,-0.008265260843596422,0.9998399165885254,0.03162981987353558,1.270261878559781e-25,1.0340807114110524]",9.163119200005895,8,88.63299966071027,3,"[214.58258185284978,97.23500976775499,35.38271143418727]",false,false,true,2.8182403400715,0.08152570049603089,0.010636277399470075,0.008330378018043006,true,true
28,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",5773.7228829591295,0.9567063600595078,4.019105279957436,0.9659595250559873,2.818659944496028,0.5579009318561702,-0.009125694789358057,0,1,"[-0.03463334517539235,1.0362615750209285,-0.5835738738395772,-0.009125694789358057,0.9998399144698319,0.03161625140215879,1.1348327949151054e-23,1.0339894445765287]",8.625845899994601,8,90.79427095364152,3,"[216.94724924021128,97.3670961752158,34.97022529408099]",false,false,true,2.8186500927485003,0.08181034571237014,0.010499417084489305,0.008337587095221224,true,true
29,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[8,4]",5947.193264906104,0.9854504167201498,4.036428429566386,0.9583467441174729,2.8049816158031997,0.565559212474874,-0.011724508599030832,0,2,"[-0.04254562065499825,1.031396984872326,-0.5699402807291004,-0.011724508599030832,0.9953041054475472,5.0781065949253105e-17,1.088247972802993e-21,1.0411916198714257]",8.143313999986276,8,101.29176447914722,3,"[214.99114457016967,99.63955416902148,33.36880747412988]",false,false,true,2.804966029787,0.09185821028091279,0.01063438065504036,0.00883623020901497,true,true
29,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,14,"[10,4]",5947.338408890604,0.9854744670904066,4.036339598184891,0.9570280490526942,2.8033093198780676,0.5654301840471178,-0.011513201020191433,0,2,"[-0.043922578603736086,1.0308006192436971,-0.5701684498502483,-0.011513201020191433,0.9953041046027978,1.650271431493315e-15,1.7088114322438052e-16,1.0426243443957801]",9.327841299993452,8,101.61608603703021,3,"[219.17865715383186,102.23616233148834,33.353253894721526]",false,false,true,2.803293601471,0.09206627577431306,0.010505288283801706,0.00861661851184328,true,true
29,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",5947.1583963757685,0.9854446390017844,4.036444531898246,0.958464807498483,2.80532885771099,0.5658045927051867,-0.011590146493218144,0,2,"[-0.04242243339534325,1.0315207719282733,-0.5695065029592321,-0.011590146493218144,0.9953041054159032,1.0554513639464336e-16,7.012267895109946e-21,1.0409319190768174]",8.369412899992312,8,101.36526973500362,3,"[213.99377746454255,98.98241715087451,33.350948774834464]",false,false,true,2.8053131504725,0.09203336293300074,0.010695032585235529,0.00888328259600023,true,true
29,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,17,"[13,4]",5947.167060545125,0.9854460746553646,4.036445574794668,0.9584054417258779,2.8051526648519074,0.5659207104399263,-0.011426992874324894,0,2,"[-0.042484373709402556,1.0314579634657797,-0.5693012981541007,-0.011426992874324894,0.9953041344975293,1.2500000000000105e-17,7.42073056254016e-16,1.0409150687447462]",10.736713999998756,8,100.24772286635461,3,"[216.7861660098065,100.7755635570064,33.69240378423842]",false,false,true,2.805136854792,0.09218497859593927,0.010596553988504164,0.008728109882508371,true,true
29,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,16,"[12,4]",5947.329882720998,0.9854730543033966,4.0364199296507595,0.9585958299861576,2.803870818975548,0.5648089071597148,-0.012043916463711668,0,2,"[-0.04228574237439506,1.03100089784558,-0.5712678224605401,-0.012043916463711668,0.9953041038517195,1.597871632957377e-15,2.6308924762795367e-18,1.0413287103046438]",9.980866300000343,8,100.10413863775564,3,"[222.62313972618966,104.56018372907101,33.716473594803915]",false,false,true,2.8038555924075,0.09133326744214983,0.0102707557400414,0.008473830408153778,true,true
30,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[8,4]",5824.196507251025,0.9650698437864167,3.7997833858821477,0.9774496786346301,2.7922152143151733,0.5618058937524494,-0.0004382458265349629,0,1,"[-0.022808468105406786,1.0268352644205314,-0.5765988735296256,-0.0004382458265349629,1.0019868244894414,0.018288557237520254,2.049897932213655e-28,1.0194704906165584]",8.23362569999881,8,88.65362543236965,3,"[217.3943543223962,101.2933275009081,35.58241797460581]",false,false,true,2.7922004808915,0.0906793255740448,0.010474695260871365,0.008604699125857129,true,true
30,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",5824.16152548617,0.965064047305082,3.799783385835686,0.9770337704144173,2.7917189610411453,0.5622492107792024,-0.0005023371222989406,0,1,"[-0.023234062117669072,1.0266575211808189,-0.5758100918267519,-0.0005023371222989406,1.0019868244931398,0.018291499859477544,2.783949973168323e-26,1.019533111817526]",8.304005300000426,8,89.57880474894797,3,"[217.93137958049408,102.0285857950794,35.36566539559482]",false,false,true,2.7917038746165,0.09122143972472457,0.010482037212408275,0.008576657332387744,true,true
30,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",5824.2263019466645,0.9650747807699527,3.7997833858410845,0.9775970878943785,2.792153565730485,0.5619912267899846,-0.00033083313729169775,0,1,"[-0.022657669400688762,1.0268131854400346,-0.5762690399042718,-0.00033083313729169775,1.0019868244927101,0.01828313303846933,3.971741360203986e-26,1.0191794222428108]",8.269428799991147,8,88.65604337712229,3,"[218.3974935781708,102.15008595731851,35.556747952224676]",false,false,true,2.7921387040320003,0.09087645722504115,0.010440924860933027,0.008554916499544967,true,true
30,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,16,"[11,5]",5824.307248491302,0.9650881936191055,3.7997833858903856,0.9781679469808394,2.7921292060961784,0.5626336576062364,0.0003043526412242612,0,1,"[-0.022073898761073896,1.0268044610844451,-0.5751265596069857,0.0003043526412242612,1.0019868244887857,0.018271601245948284,9.995995611463167e-29,1.0181124902926801]",10.185607899999013,8,88.77880081026984,3,"[219.56102005060174,104.5271152449239,35.3430220283707]",false,false,true,2.7921139166040003,0.09152335137646116,0.010437073699323948,0.008458817503488291,true,true
30,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,16,"[12,4]",5824.252105881031,0.965079056484015,3.7997833860728787,0.9777616660341383,2.791603906167393,0.5626313027290369,-0.0003052728192622856,0,1,"[-0.02248933390745234,1.0266163074174364,-0.575130745069579,-0.0003052728192622856,1.0019868244742594,0.01827805755829396,1.0296630693456025e-26,1.0184724839296593]",9.930879099993035,8,89.33744791118,3,"[222.399107149117,105.61770024107007,35.304679325368745]",false,false,true,2.7915885501405002,0.09162701538496398,0.010265866666963322,0.00840448811293862,true,true
31,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[8,4]",6080.894981907217,1.007604802304427,4.166376285604583,0.9957460168338597,2.7943683898723926,0.5562247818295172,-0.009170333513167537,0,2,"[-0.004263057095233612,1.0276061024913057,-0.5865827825662193,-0.009170333513167537,0.9965468111770053,1.2500000000000105e-17,3.971355844525313e-17,0.9900439608085043]",7.835961099990527,8,80.14775150228823,3,"[216.06585713895961,99.04053096930379,37.782376950123556]",false,false,true,2.7943571178365,0.08479364629859569,0.01051209596084785,0.008348053668116098,true,true
31,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,14,"[10,4]",6080.909340887689,1.007607181588681,4.166376285604583,0.9959650458033152,2.7942079569222966,0.5560580884944887,-0.008956883883400843,0,2,"[-0.004043116588352511,1.0275486878868754,-0.5868825144792494,-0.008956883883400843,0.996546812719575,5.540584243759026e-17,7.874740692516655e-17,0.9899657976029413]",9.387117199992645,8,79.40138072928923,3,"[215.41017824367665,97.95111289267281,38.13566407132288]",false,false,true,2.794196754279,0.08466411706346283,0.010532823017222663,0.008397253582922396,true,true
31,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",6080.886061950443,1.0076033242668505,4.166376285604583,0.9957353982071666,2.794356828260424,0.5563307610166616,-0.009187982419438434,0,2,"[-0.004273721143226181,1.0276019650139678,-0.5863922676959346,-0.009187982419438434,0.996546811180186,1.2500000000000105e-17,7.523709849983953e-17,0.9899582176505567]",8.343744199999492,8,80.11239116312645,3,"[216.89584443888333,99.67418610363607,37.7927780130317]",false,false,true,2.7943455007635,0.08489779444114373,0.010474626282001163,0.008313618736219868,true,true
31,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,17,"[13,4]",6080.934454797933,1.007611342965689,4.166376285604583,0.9959260404442276,2.7942976964980315,0.5558198839898681,-0.00895276242046603,0,2,"[-0.004082280736796073,1.0275808036549565,-0.5873109868730907,-0.00895276242046603,0.9965468112554151,5.3459170555986835e-20,2.2582120951976906e-19,0.9902047366338456]",10.736390599995502,8,79.37101291029101,3,"[215.1885874861611,97.40245734611916,38.19792384983046]",false,false,true,2.7942866231045,0.08441828503813997,0.010531828295902355,0.008418434240107086,true,true
31,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,15,"[11,4]",6080.895676570282,1.0076049174101545,4.166376285604583,0.9958481577465529,2.794288807169873,0.5562218481250351,-0.009107978963987207,0,2,"[-0.004160485081229532,1.0275776224111295,-0.5865880568947186,-0.009107978963987207,0.9965468111708152,1.2500000000000105e-17,6.919789875451722e-17,0.9899400229157908]",9.369178199995076,8,79.92566699061284,3,"[216.49430366037402,99.06793046131487,37.90702616793846]",false,false,true,2.794277528851,0.08480605788417653,0.01049191918513455,0.008336957316627001,true,true
32,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[7,3]",6049.149307024039,1.002344541346154,4.055496745141378,1.0053618256139174,2.790870306631116,0.56537590568209,0.009143633052535585,0,2,"[0.005347502203899748,1.0263534850513902,-0.5702644492714797,0.009143633052535585,0.9950796687925537,8.797930107336963e-15,2.5866480715177407e-15,0.9860580351399264]",6.564633699992555,8,81.37436201029823,3,"[212.03135930065838,98.81578466664928,37.45086267701165]",false,false,true,2.79085289939,0.09454915008381937,0.010720517050796338,0.009003070783686062,true,true
32,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,14,"[10,4]",6049.243500152826,1.0023601491553977,4.05540515852163,1.0040388350982667,2.7901491196822725,0.5650238675418067,0.008927525547602634,0,2,"[0.0040307008982306365,1.0260950423197783,-0.570887305291099,0.008927525547602634,0.9950796628909887,5.196486772072296e-18,1.795718330776469e-18,0.9875287748922742]",8.97941100000753,8,82.18971314882556,3,"[215.07258135984077,100.7560257934235,37.27436227046618]",false,false,true,2.7901318708625,0.09433949990610724,0.010680360943651936,0.008765346927889883,true,true
32,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[9,3]",6049.122499085767,1.0023400992685612,4.055510060825943,1.00546815859034,2.790961520964029,0.5655410812673933,0.00917201352078614,0,2,"[0.005453262489311262,1.026386167631496,-0.5699723401451974,0.00917201352078614,0.9950796770838011,1.3185860175255238e-14,2.5676584777758294e-15,0.9858442040539934]",7.790656500001205,8,81.41346643627803,3,"[211.05514574224293,98.06659235687512,37.443637901472606]",false,false,true,2.790944002776,0.0946985908529854,0.010757295349662247,0.009074535737225735,true,true
32,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",6049.304301794684,1.0023702239924912,4.055396973550258,1.0045268256967297,2.790814088045061,0.5643327774098987,0.009219583379455016,0,2,"[0.00451661043814724,1.0263333411012556,-0.5721111706152363,0.009219583379455016,0.9950796676259804,1.2500000000000105e-17,1.2868147903992086e-16,0.9876602109619318]",8.59955239998817,8,81.42392362222304,3,"[218.01455918659798,103.36856166998327,37.34179813332066]",false,false,true,2.7907974403724998,0.09350144347730074,0.010449582768166757,0.008643923226049082,true,true
32,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",6049.176287531102,1.0023490120184098,4.055521548083307,1.0058946330779095,2.7907494755717064,0.5652206173628663,0.009136331880385824,0,2,"[0.0058773277009449955,1.0263101889960717,-0.5705391508419072,0.009136331880385824,0.995079668356776,9.810582855055594e-17,1.6609951729576052e-17,0.9856597518061452]",8.357206699991366,8,81.17328914498769,3,"[210.703587682526,98.51077519966799,37.38769747108729]",false,false,true,2.7907321669935,0.09441598424894057,0.01080458774447302,0.009019750098954227,true,true
33,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[7,3]",6056.463376696699,1.0035564832968846,3.8298488947373346,0.9869609884738638,2.7916855181973355,0.5474616884192908,-0.0014258472650181483,0,0,"[-0.013124765685563956,1.0266455418073257,-0.6024627952297599,-0.0014258472650181483,1.0011669696633436,0.005073680611477072,0.005929525689664241,1.0080532913693385]",6.46420569998736,8,78.67953006333624,3,"[218.67360963795687,97.82545602336675,38.50809061082243]",false,false,true,2.7916778343989996,0.07706883515520768,0.010351855782120686,0.007869294919506374,true,true
33,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,15,"[10,5]",6056.327613731943,1.0035339873623765,3.829743878125621,0.983896358324332,2.7915475143747353,0.5479196882387262,-0.0013086817121448376,0,0,"[-0.016234714383318413,1.0265961067141376,-0.6016265570831475,-0.0013086817121448376,1.0011669692520004,0.005088784515658686,0.00592952585837796,1.010590132817953]",9.695153799999389,8,81.95605962896562,3,"[220.94311208087828,99.27702846644789,37.45713847092132]",false,false,true,2.7915396521005,0.07751329770958898,0.010225279024014182,0.007847878729805639,true,true
33,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[9,3]",6056.534206870299,1.0035682198625184,3.829874119289047,0.9869873491118364,2.791720775381043,0.5474522028150715,-0.0014517495559829606,0,0,"[-0.013098057146670429,1.0266581710812328,-0.6024801218968074,-0.0014517495559829606,1.0011669709533597,0.005063119967732946,0.005929525116790434,1.0080479460312772]",7.961516700001084,8,78.68597034447286,3,"[218.58473853336096,97.77585178015285,38.498727064181814]",false,false,true,2.7917130974689996,0.07705383309131783,0.01036477159266975,0.007863456031885149,true,true
33,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,17,"[13,4]",6056.045504693072,1.003487241871263,3.8297212759180823,0.9884533166387417,2.7914758261692083,0.5471869530626366,-0.0015003414322971834,0,0,"[-0.011613863952282985,1.0265704259311073,-0.6029647560453342,-0.0015003414322971834,1.0011669798449554,0.00514171782450316,0.005929520665441423,1.006808395305886]",10.990901099998155,8,77.74757350555811,3,"[211.18700514450472,92.89108948623277,38.75312731151617]",false,false,true,2.7914682277965,0.07685526009557134,0.01068297271043395,0.008212472616084064,true,true
33,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,16,"[12,4]",6056.565215637675,1.0035733580178416,3.8298491216938886,0.9852160322024903,2.7915620166414383,0.5476793239273947,-0.0014464386100242086,0,0,"[-0.014894339824624086,1.02660130176418,-0.6020653386309924,-0.0014464386100242086,1.0011669691791423,0.0050564024520859275,0.0059295259144081115,1.0095500493380902]",10.35868630000914,8,80.19643868736233,3,"[221.2969751022548,99.23257482148036,38.088206255232805]",false,false,true,2.79155424446,0.07729027337101083,0.01022942374039812,0.007796115358677896,true,true
34,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[8,3]",6038.096889081036,1.0005131547773052,3.901093472859286,0.9812365703915262,2.8089765747589315,0.5497503111473754,-0.008061008335229753,0,2,"[-0.018941696204372242,1.032820208734871,-0.5982910835676624,-0.008061008335229753,1.000792357364202,7.607698969639201e-15,2.5038848538777577e-15,1.0510383052447478]",7.72383329999866,8,82.90907184844065,3,"[222.95935704186203,99.33914088202404,38.353446848748064]",false,false,true,2.8089692365275,0.07607019170567839,0.010211502180756792,0.00769290737081123,true,true
34,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,16,"[12,4]",6038.123889282573,1.0005176287129367,3.901093472859292,0.9821658768788085,2.8086993117801837,0.5496879210081101,-0.008071739224837586,0,2,"[-0.01799506750074535,1.0327214978143506,-0.5984045781460889,-0.008071739224837586,1.0007923650397355,2.1300709613864584e-14,3.3224072181433346e-18,1.0501309407178245]",10.334889299992938,8,81.73332206440459,3,"[224.36587184371228,100.23480201710834,38.68583894253281]",false,false,true,2.8086919771045,0.07606285431299598,0.010123892266500279,0.00765958659568107,true,true
34,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[9,3]",6038.09015267679,1.0005120385545634,3.901093472859292,0.9812040808018234,2.8090033030500448,0.5497718583590477,-0.008065223126407716,0,2,"[-0.018974807615599918,1.0328297240025277,-0.5982518897937255,-0.008065223126407716,1.0007923572135824,6.647294083807393e-17,1.1886401658633044e-18,1.051056644923826]",7.624836100003449,8,82.9402654495605,3,"[222.6089467798819,99.05981571778511,38.35318338959604]",false,false,true,2.8089959590605,0.07608492315797843,0.010229545188880024,0.007707753026457432,true,true
34,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,18,"[14,4]",6038.069378245967,1.0005085962296547,3.901093472859292,0.9808988216191618,2.8090746059105793,0.5498562386030318,-0.008117729284928134,0,2,"[-0.019285962738756695,1.0328551073673347,-0.5980984192805898,-0.008117729284928134,1.0007923573131372,1.085317426410715e-17,4.0338306032679066e-19,1.0513021802542921]",11.700345799996285,8,83.0499017998634,3,"[220.76823348092336,97.98820580351617,38.29907336982687]",false,false,true,2.809067237137,0.07614852416683104,0.0103232155929966,0.007773846619386304,true,true
